date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2016-08-01,47.1053466796875,48.98069305419922,1.3093062873312824,51.599305628861785,46.36208047953666,FTV
2016-08-02,46.8097114562988,48.92649269104004,1.377340504351483,51.681173699743006,46.17181168233707,FTV
2016-08-03,48.563835144043,49.00188083648682,1.3091510064996383,51.6201828494861,46.38357882348754,FTV
2016-08-04,49.3029365539551,49.11471691131592,1.226355686112055,51.567428283540025,46.66200553909181,FTV
2016-08-05,49.8449478149414,49.13344039916992,1.2349020184357697,51.60324443604146,46.663636362298384,FTV
2016-08-08,49.3226470947266,49.08071784973144,1.2010565151931885,51.48283088011782,46.67860481934507,FTV
2016-08-09,49.7266845703125,49.07529716491699,1.1977125965627369,51.470722358042465,46.67987197179151,FTV
2016-08-10,49.7168388366699,49.066920852661134,1.192330212687983,51.4515812780371,46.68226042728517,FTV
2016-08-11,51.786319732666,49.11520881652832,1.2831831154787279,51.68157504748578,46.54884258557087,FTV
2016-08-12,51.9439926147461,49.18813304901123,1.4011754162693868,51.99048388155,46.38578221647246,FTV
2016-08-15,52.880184173584,49.304910850524905,1.6029738787488217,52.510858608022545,46.098963093027265,FTV
2016-08-16,52.771785736084,49.40345764160156,1.7533147291747495,52.91008709995106,45.89682818325206,FTV
2016-08-17,52.6338119506836,49.55472621917725,1.8965850978084202,53.347896414794086,45.76155602356041,FTV
2016-08-18,52.3874549865723,49.69860420227051,1.9993681977261992,53.697340597722906,45.69986780681811,FTV
2016-08-19,51.1654739379883,49.82277278900146,2.010002151879946,53.84277709276135,45.80276848524157,FTV
2016-08-22,50.5150604248047,49.93511619567871,1.9811238860665952,53.8973639678119,45.97286842354552,FTV
2016-08-23,51.1457595825195,50.06421241760254,1.9711620161475498,54.00653644989764,46.12188838530744,FTV
2016-08-24,50.6918411254883,50.1883508682251,1.925839247418265,54.04002936306163,46.33667237338857,FTV
2016-08-25,50.938533782959,50.33812770843506,1.85728689519772,54.0527014988305,46.62355391803962,FTV
2016-08-26,51.1852378845215,50.5219202041626,1.74085597704023,54.00363215824306,47.04020825008214,FTV
2016-08-29,51.7181091308594,50.75255832672119,1.5606177176429035,53.873793762007,47.63132289143539,FTV
2016-08-30,51.9154663085938,51.00784606933594,1.2727488372543698,53.55334374384468,48.4623483948272,FTV
2016-08-31,51.9746742248535,51.17838802337646,1.1506926648420737,53.47977335306061,48.87700269369232,FTV
2016-09-01,51.9352035522461,51.310001373291016,1.0727924364547181,53.455586246200454,49.16441650038158,FTV
2016-09-02,52.6753005981445,51.45151901245117,1.055908285073689,53.56333558259855,49.339702442303796,FTV
2016-09-06,52.0338859558105,51.58708095550537,0.9353698573237362,53.45782067015284,49.7163412408579,FTV
2016-09-07,52.2411117553711,51.7128023147583,0.8358413033551085,53.38448492146852,50.04111970804808,FTV
2016-09-08,51.6391639709473,51.80891857147217,0.6924695967947185,53.19385776506161,50.42397937788273,FTV
2016-09-09,49.8826599121094,51.713735580444336,0.815621635281636,53.34497885100761,50.08249230988106,FTV
2016-09-12,50.5339431762695,51.643233108520505,0.8546779704724156,53.35258904946534,49.93387716757567,FTV
2016-09-13,49.37939453125,51.46819362640381,0.9420346119350547,53.35226285027392,49.5841244025337,FTV
2016-09-14,49.3596572875977,51.29758720397949,1.0006733803264662,53.298933964632425,49.29624044332655,FTV
2016-09-15,49.8234558105469,51.15706939697266,1.0004803787619316,53.15803015449652,49.156108639448796,FTV
2016-09-16,49.5964851379395,51.017520904541016,1.0143797086504445,53.046280321841905,48.988761487240126,FTV
2016-09-19,50.1096229553223,50.964728355407715,1.0335683002492642,53.031864955906244,48.897591754909186,FTV
2016-09-20,49.5866203308105,50.91830635070801,1.0748533712377644,53.06801309318354,48.76859960823248,FTV
2016-09-21,50.3069839477539,50.87636756896973,1.0818524197188926,53.04007240840751,48.71266272953194,FTV
2016-09-22,50.9582786560059,50.889689445495605,1.0811007663471854,53.051890978189974,48.72748791280124,FTV
2016-09-23,50.208309173584,50.85317821502686,1.0916436274953814,53.03646547001762,48.6698909600361,FTV
2016-09-26,50.543815612793,50.82110710144043,1.090796446074267,53.00269999358897,48.639514209291896,FTV
2016-09-27,50.9286689758301,50.78163509368896,1.0707276664104504,52.923090426509866,48.64017976086806,FTV
2016-09-28,51.0372123718262,50.737722396850586,1.0393286547487144,52.816379706348016,48.659065087353156,FTV
2016-09-29,50.0306854248047,50.640522956848145,1.0079884562663448,52.65649986938084,48.62454604431545,FTV
2016-09-30,50.2280464172363,50.55516510009765,0.963900890537682,52.48296688117302,48.62736331902229,FTV
2016-10-03,50.7115669250488,50.45697841644287,0.8268414254077036,52.11066126725828,48.803295565627465,FTV
2016-10-04,50.1392288208008,50.36224555969238,0.7407147773919274,51.84367511447624,48.880816004908525,FTV
2016-10-05,50.2675132751465,50.263565635681154,0.5942084838763729,51.4519826034339,49.07514866792841,FTV
2016-10-06,50.0306854248047,50.18314170837402,0.4995362573039389,51.1822142229819,49.18406919376615,FTV
2016-10-07,49.2708435058594,50.152550888061526,0.5362872222164689,51.225125332494464,49.07997644362859,FTV
2016-10-10,49.290584564209,50.090382957458495,0.561234754503175,51.212852466464845,48.967913448452144,FTV
2016-10-11,48.5702171325684,50.04992408752442,0.6389698013380205,51.32786369020046,48.771984484848375,FTV
2016-10-12,48.3432540893555,49.9991039276123,0.7306077566662184,51.46031944094474,48.53788841427987,FTV
2016-10-13,48.1755027770996,49.916706275939944,0.8366866867219168,51.590079649383775,48.243332902496114,FTV
2016-10-14,48.8070487976074,49.87723445892334,0.8705257116503153,51.61828588222397,48.13618303562271,FTV
2016-10-17,48.4123344421387,49.79237003326416,0.9275426932806831,51.647455419825526,47.9372846467028,FTV
2016-10-18,48.4419441223145,49.73513622283936,0.9750081384032511,51.68515249964586,47.78511994603286,FTV
2016-10-19,48.737979888916,49.656686019897464,0.9895878667952731,51.63586175348801,47.67751028630692,FTV
2016-10-20,48.0570907592773,49.511626625061034,1.0013179689231844,51.514262562907405,47.50899068721466,FTV
2016-10-21,48.0274810791016,49.40258522033692,1.0394744798814448,51.48153418009981,47.32363626057403,FTV
2016-10-24,47.909065246582,49.270847702026366,1.054083196579109,51.37901409518459,47.162681308868144,FTV
2016-10-25,47.2873840332031,49.08878345489502,1.0670555963637751,51.222894647622574,46.95467226216747,FTV
2016-10-26,47.1393661499023,48.893891143798825,1.0482501106499968,50.990391365098816,46.797390922498835,FTV
2016-10-27,46.8630561828613,48.73550968170166,1.1052037974865383,50.945917276674734,46.52510208672858,FTV
2016-10-28,49.5471496582031,48.70146484375,1.066621468156307,50.834707780062615,46.56822190743739,FTV
2016-10-31,50.3760604858398,48.68468952178955,1.0355287926829626,50.75574710715548,46.61363193642362,FTV
2016-11-01,49.8234558105469,48.668900871276854,1.0143755192591999,50.697651909795255,46.64014983275845,FTV
2016-11-02,49.6556968688965,48.63831005096436,0.9719672115094451,50.582244473983245,46.69437562794547,FTV
2016-11-03,50.3069839477539,48.65212497711182,0.9945014962069676,50.641127969525755,46.66312198469788,FTV
2016-11-04,50.4352722167969,48.710346412658694,1.0642674288630916,50.838881270384874,46.581811554932514,FTV
2016-11-07,51.1062965393066,48.80113201141357,1.1867624743655418,51.17465696014465,46.42760706268249,FTV
2016-11-08,51.9549446105957,48.97036838531494,1.3780247393918688,51.72641786409868,46.214318906531204,FTV
2016-11-09,52.7542381286621,49.190917587280275,1.606428702528083,52.40377499233644,45.97806018222411,FTV
2016-11-10,53.4844779968262,49.4563663482666,1.8499784239043051,53.156323196075206,45.75640950045799,FTV
2016-11-11,52.6950378417969,49.65076580047607,1.9780045770574286,53.60677495459093,45.69475664636121,FTV
2016-11-14,53.1094970703125,49.885623931884766,2.0984139745130066,54.08245188091078,45.68879598285875,FTV
2016-11-15,53.4055290222168,50.13380317687988,2.2092764314381736,54.552356039756226,45.715250314003534,FTV
2016-11-16,53.7212982177734,50.38296909332276,2.3217197527800573,55.026408598882874,45.73952958776264,FTV
2016-11-17,53.7805099487305,50.66914005279541,2.372129479436318,55.41339901166805,45.92488109392278,FTV
2016-11-18,53.908805847168,50.96320629119873,2.3918781472171373,55.74696258563301,46.179449996764454,FTV
2016-11-21,54.1061592102051,51.273060989379886,2.376759372743334,56.02657973486655,46.51954224389322,FTV
2016-11-22,54.7088737487793,51.64413547515869,2.2998395852671716,56.243814645693035,47.04445630462435,FTV
2016-11-23,55.2035331726074,52.04734382629395,2.171838973962217,56.39102177421838,47.70366587836951,FTV
2016-11-25,55.3717155456543,52.47277679443359,1.9218350714963761,56.31644693742634,48.62910665144084,FTV
2016-11-28,54.9957695007324,52.74520778656006,1.8707917820651103,56.48679135069028,49.003624222429835,FTV
2016-11-29,54.6890869140625,52.96085910797119,1.8314945468302062,56.6238482016316,49.297870014310774,FTV
2016-11-30,54.4021949768066,53.18979606628418,1.7001390073938012,56.59007408107178,49.78951805149658,FTV
2016-12-01,53.6107406616211,53.38754825592041,1.48366897446528,56.35488620485097,50.420210306989844,FTV
2016-12-02,53.8976440429688,53.56708126068115,1.2967546160211887,56.16059049272353,50.97357202863877,FTV
2016-12-05,53.3337364196777,53.71200447082519,1.070564173448837,55.853132817722866,51.57087612392752,FTV
2016-12-06,53.4227714538574,53.82782821655273,0.8826301738556858,55.5930885642641,52.06256786884136,FTV
2016-12-07,53.6602096557617,53.91309146881103,0.7669725511095946,55.447036571030225,52.37914636659184,FTV
2016-12-08,53.1061897277832,53.93068904876709,0.7426356636030905,55.41596037597327,52.445417721560915,FTV
2016-12-09,53.4227714538574,53.92760372161865,0.7447123232540074,55.417028368126665,52.43817907511064,FTV
2016-12-12,53.4128799438477,53.96349582672119,0.6980155894371838,55.35952700559556,52.567464647846826,FTV
2016-12-13,53.2743797302246,53.9717399597168,0.6883044500332365,55.34834885978327,52.59513105965033,FTV
2016-12-14,53.6700973510742,53.98496837615967,0.6793336874950928,55.343635751149854,52.62630100116949,FTV
2016-12-15,54.2241172790527,54.01010932922363,0.6783656759277031,55.36684068107904,52.65337797736822,FTV
2016-12-16,54.243896484375,54.03327865600586,0.6780243754188479,55.389327406843556,52.67722990516817,FTV
2016-12-19,54.3725051879883,54.056463623046874,0.6814633760675872,55.41939037518205,52.6935368709117,FTV
2016-12-20,54.4615440368652,54.07423286437988,0.687434586248124,55.44910203687613,52.69936369188363,FTV
2016-12-21,53.5414924621582,54.01586380004883,0.6802346432481124,55.37633308654505,52.6553945135526,FTV
2016-12-22,53.5118026733398,53.93127727508545,0.6279492815783583,55.18717583824217,52.67537871192873,FTV
2016-12-23,53.927318572998,53.85905742645264,0.5287982817937633,54.91665399004016,52.80146086286511,FTV
2016-12-27,53.8778495788574,53.803161430358884,0.45645524316969877,54.71607191669828,52.890250944019485,FTV
2016-12-28,53.1754455566406,53.72747936248779,0.42632358224726036,54.58012652698231,52.87483219799327,FTV
2016-12-29,53.4326591491699,53.679002571105954,0.3998658953320439,54.478734361770044,52.879270780441864,FTV
2016-12-30,53.0567207336426,53.651301574707034,0.42334445622203154,54.4979904871511,52.80461266226297,FTV
2017-01-03,53.1556510925293,53.61420192718506,0.4330216449891605,54.48024521716338,52.748158637206735,FTV
2017-01-04,53.6700973510742,53.63101997375488,0.4280588756391214,54.48713772503312,52.77490222247664,FTV
2017-01-05,53.3634147644043,53.628052139282225,0.4297810066863358,54.4876141526549,52.76849012590955,FTV
2017-01-06,53.2941589355469,53.60974960327148,0.4360874773183706,54.48192455790822,52.73757464863474,FTV
2017-01-09,53.1556510925293,53.61222267150879,0.43321224028550154,54.478647152079795,52.74579819093778,FTV
2017-01-10,53.2249069213867,53.60232944488526,0.4399729815444435,54.48227540797414,52.72238348179637,FTV
2017-01-11,53.0864067077637,53.586005783081056,0.45322842990649953,54.492462642894054,52.67954892326806,FTV
2017-01-12,53.0963020324707,53.57710189819336,0.46134914093887913,54.49980018007112,52.654403616315605,FTV
2017-01-13,54.1746520996094,53.602329635620116,0.4801154949482222,54.56256062551656,52.64209864572367,FTV
2017-01-17,53.5513801574707,53.56869277954102,0.45728340258753886,54.483259584716095,52.65412597436594,FTV
2017-01-18,53.561279296875,53.53456192016601,0.42882401621846183,54.39220995260294,52.676913887729086,FTV
2017-01-19,53.6898880004883,53.500431060791016,0.38337762479907334,54.267186310389164,52.73367581119287,FTV
2017-01-20,53.9372138977051,53.47421455383301,0.3281434739030424,54.130501501639095,52.81792760602692,FTV
2017-01-23,53.5315895080566,53.47371940612793,0.3280440691541086,54.12980754443615,52.817631267819706,FTV
2017-01-24,54.115291595459,53.50389385223389,0.3581090623173183,54.22011197686852,52.78767572759925,FTV
2017-01-25,54.580265045166,53.53654117584229,0.4226837442746095,54.38190866439151,52.691173687293066,FTV
2017-01-26,55.0947036743164,53.59738388061523,0.5444413678260928,54.68626661626742,52.50850114496305,FTV
2017-01-27,55.332145690918,53.7052188873291,0.6581757273264881,55.02157034198208,52.38886743267613,FTV
2017-01-30,54.8473777770996,53.77595481872559,0.7019100688984297,55.179774956522444,52.37213468092873,FTV
2017-01-31,54.7187652587891,53.85905704498291,0.7106095014758719,55.280276047934656,52.43783804203117,FTV
2017-02-01,54.5406913757324,53.92830905914307,0.7059252981864232,55.34015965551591,52.516458462770224,FTV
2017-02-02,54.6198348999023,53.975795936584475,0.7194557386423718,55.414707413869216,52.536884459299735,FTV
2017-02-03,55.4211769104004,54.07868404388428,0.7724571473175305,55.62359833851934,52.53376974924922,FTV
2017-02-06,55.2134208679199,54.17464714050293,0.7889059893413534,55.75245911918563,52.59683516182022,FTV
2017-02-07,55.045238494873,54.26912651062012,0.7734451252374416,55.816016761095,52.72223626014524,FTV
2017-02-08,55.5794677734375,54.386854553222655,0.7852432310913237,55.957341015405305,52.816368091040005,FTV
2017-02-09,56.4104881286621,54.55305862426758,0.8450158544687923,56.24309033320516,52.863026915329996,FTV
2017-02-10,56.5391082763672,54.725198936462405,0.882478322470583,56.49015558140357,52.96024229152124,FTV
2017-02-13,56.9150352478027,54.86221809387207,0.9977181350706895,56.85765436401345,52.8667818237307,FTV
2017-02-14,56.6776008605957,55.01852912902832,1.0260307721841007,57.070590673396524,52.96646758466012,FTV
2017-02-15,56.9645004272461,55.188690185546875,1.053469837726023,57.29562986099892,53.08175051009483,FTV
2017-02-16,56.7765312194824,55.34302234649658,1.0484233305807897,57.43986900765816,53.246175685335004,FTV
2017-02-17,57.0733261108398,55.49982795715332,1.0615413781645466,57.62291071348241,53.37674520082423,FTV
2017-02-21,57.5086288452148,55.69867992401123,1.0458189481646163,57.79031782034046,53.607042027682,FTV
2017-02-22,57.1421356201172,55.85002212524414,1.0233938554634738,57.89680983617109,53.80323441431719,FTV
2017-02-23,56.7162170410156,55.956819725036624,0.9949678843766618,57.94675549378995,53.9668839562833,FTV
2017-02-24,57.2411880493164,56.06414394378662,1.0126891993929663,58.08952234257255,54.038765545000686,FTV
2017-02-27,57.1025199890137,56.152662658691405,1.0226627006858358,58.197988060063075,54.107337257319735,FTV
2017-02-28,57.1025199890137,56.26541976928711,0.9951227904705444,58.2556653502282,54.275174188346014,FTV
2017-03-01,58.3505516052246,56.44700908660889,1.0288281271542838,58.504665340917455,54.38935283230032,FTV
2017-03-02,58.0732078552246,56.6236349105835,0.986695723791057,58.597026358165614,54.65024346300138,FTV
2017-03-03,58.1722679138184,56.801256561279295,0.9248004409369933,58.650857443153285,54.951655679405306,FTV
2017-03-06,57.7760543823242,56.919000434875485,0.8890621850651322,58.69712480500575,55.14087606474522,FTV
2017-03-07,57.647289276123,57.040693855285646,0.8060108728204088,58.65271560092646,55.42867210964483,FTV
2017-03-08,57.6175804138184,57.16931095123291,0.6634648237059276,58.49624059864476,55.84238130382106,FTV
2017-03-09,57.4690093994141,57.263788032531735,0.5499868575296878,58.36376174759111,56.16381431747236,FTV
2017-03-10,57.7562484741211,57.331076049804686,0.5216909924702929,58.374458034745274,56.2876940648641,FTV
2017-03-13,58.2118835449219,57.41471481323242,0.5221296660492234,58.45897414533087,56.37045548113397,FTV
2017-03-14,57.993968963623,57.46866149902344,0.5235214357288697,58.51570437048118,56.4216186275657,FTV
2017-03-15,59.1330490112305,57.591433906555174,0.6091567405150259,58.809747387585226,56.37312042552512,FTV
2017-03-16,58.9448509216309,57.69045143127441,0.6606603307923394,59.01177209285909,56.36913076968973,FTV
2017-03-17,59.0141983032227,57.802334785461426,0.6867033110049593,59.17574140747134,56.42892816345151,FTV
2017-03-20,58.4397010803223,57.870653533935545,0.6782756941356184,59.22720492220678,56.51410214566431,FTV
2017-03-21,57.954345703125,57.89293937683105,0.6730570381677969,59.23905345316665,56.546825300495456,FTV
2017-03-22,57.9345397949219,57.93255958557129,0.6494426294825193,59.23144484453633,56.633674326606254,FTV
2017-03-23,57.9741592407227,57.99545669555664,0.5829534272052433,59.16136354996713,56.829549841146154,FTV
2017-03-24,58.7467575073242,58.070735168457034,0.5776109607199913,59.225957089897015,56.91551324701705,FTV
2017-03-27,58.5189437866211,58.141556358337404,0.5381347674046806,59.21782589314677,57.06528682352804,FTV
2017-03-28,59.024097442627,58.23763523101807,0.5138528728134427,59.26534097664495,57.209929485391186,FTV
2017-03-29,59.0835189819336,58.27428359985352,0.5473744930314299,59.36903258591638,57.17953461379066,FTV
2017-03-30,59.0538101196289,58.32331371307373,0.5717889275963602,59.46689156826645,57.17973585788101,FTV
2017-03-31,59.6481132507324,58.39710597991943,0.6421707423918318,59.6814474647031,57.112764495135764,FTV
2017-04-03,59.558967590332,58.48625164031982,0.6743636503286806,59.83497894097718,57.13752433966246,FTV
2017-04-04,59.4500122070312,58.57638778686523,0.6767976611232357,59.9299831091117,57.22279246461876,FTV
2017-04-05,59.6778297424316,58.679400253295896,0.6799643119894327,60.03932887727476,57.31947162931703,FTV
2017-04-06,59.9947853088379,58.80568904876709,0.6778795295065773,60.161448107780245,57.44992998975394,FTV
2017-04-07,59.8957443237305,58.91266384124756,0.6723452798812954,60.25735440101015,57.56797328148497,FTV
2017-04-10,60.4207038879395,59.02310485839844,0.7301067955593307,60.4833184495171,57.56289126727978,FTV
2017-04-11,60.1928901672363,59.1330509185791,0.7325362208177413,60.598123360214586,57.66797847694362,FTV
2017-04-12,59.9254493713379,59.172670936584474,0.7536604489104027,60.67999183440528,57.66535003876367,FTV
2017-04-13,59.7570686340332,59.21328182220459,0.7625687614116701,60.738419345027935,57.68814429938125,FTV
2017-04-17,59.9056396484375,59.25785388946533,0.7762495166590719,60.81035292278347,57.70535485614719,FTV
2017-04-18,59.6976356506348,59.320750617980956,0.7571976360010041,60.83514588998296,57.80635534597895,FTV
2017-04-19,59.4400978088379,59.3950382232666,0.6855817865136614,60.76620179629393,58.02387465023928,FTV
2017-04-20,60.0344047546387,59.50003147125244,0.6063561396517889,60.71274375055602,58.28731919194886,FTV
2017-04-21,59.4400978088379,59.5733283996582,0.4895510714440928,60.55243054254639,58.594226256770014,FTV
2017-04-24,60.846622467041,59.67832164764404,0.5267143178040077,60.731750283252055,58.624893012036026,FTV
2017-04-25,61.7380790710449,59.83927841186524,0.6345920155861713,61.10846244303758,58.57009438069289,FTV
2017-04-26,61.6588325500488,59.97101516723633,0.7236820795701046,61.41837932637654,58.523651008096124,FTV
2017-04-27,61.7281684875488,60.10324764251709,0.7914287232363864,61.68610508898986,58.52039019604432,FTV
2017-04-28,62.659236907959,60.2835189819336,0.9370344022672921,62.157587786468184,58.40945017739901,FTV
2017-05-01,61.7479782104492,60.388512229919435,0.9788033697462261,62.34611896941189,58.43090549042698,FTV
2017-05-02,61.5894966125488,60.49003868103027,0.9934292406834472,62.476897162397165,58.503180199663376,FTV
2017-05-03,62.0748443603516,60.62128028869629,1.0217785899722456,62.66483746864078,58.5777231087518,FTV
2017-05-04,62.2234230041504,60.74855995178223,1.0560442162373225,62.86064838425687,58.636471519307584,FTV
2017-05-05,62.5403747558594,60.875839424133304,1.11231813757629,63.10047569928588,58.65120314898073,FTV
2017-05-08,62.2927513122559,60.99568977355957,1.1301502441375713,63.25599026183471,58.73538928528443,FTV
2017-05-09,62.1045608520508,61.07988262176514,1.147646779935558,63.375176181636256,58.78458906189402,FTV
2017-05-10,61.9757957458496,61.1690279006958,1.1443623044904616,63.45775250967672,58.88030329171488,FTV
2017-05-11,62.0253219604492,61.274021530151366,1.1203386543550478,63.51469883886146,59.03334422144127,FTV
