date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2017-05-12,61.5894966125488,61.36564292907715,1.0632250871300026,63.492093103337155,59.23919275481714,FTV
2017-05-15,61.6291236877441,61.45181713104248,1.0070226256061467,63.46586238225478,59.43777187983019,FTV
2017-05-16,61.7380790710449,61.55383930206299,0.9195084374892639,63.392856177041516,59.714822427084464,FTV
2017-05-17,60.6188049316406,61.61277465820312,0.8078997532682609,63.22857416473964,59.996975151666604,FTV
2017-05-18,60.5791854858398,61.640013694763184,0.7596243509920486,63.15926239674728,60.12076499277909,FTV
2017-05-19,61.2527275085449,61.730645179748535,0.5670622959028558,62.86476977155424,60.59652058794283,FTV
2017-05-22,61.8074111938477,61.77868461608887,0.5275501680667398,62.833784952222345,60.72358427995539,FTV
2017-05-23,62.0154113769531,61.79255123138428,0.5300655126016618,62.852682256587606,60.732420206180954,FTV
2017-05-24,62.5508880615234,61.83715400695801,0.5551588400379466,62.947471687033904,60.726836326882115,FTV
2017-05-25,63.1061782836914,61.90605449676514,0.622364956282328,63.150784409329795,60.66132458420048,FTV
2017-05-26,62.9772758483887,61.92195644378662,0.6462278658988189,63.21441217558426,60.62950071198898,FTV
2017-05-30,62.8186187744141,61.97548847198486,0.674771695786195,63.32503186355725,60.62594508041247,FTV
2017-05-31,61.9261627197266,61.99232177734375,0.6688086854977828,63.329939148339314,60.65470440634818,FTV
2017-06-01,62.4616355895996,62.01166133880615,0.6768643338787295,63.36539000656361,60.65793267104869,FTV
2017-06-02,62.878116607666,62.044396018981935,0.7029723266008718,63.45034067218368,60.63845136578019,FTV
2017-06-05,62.7888679504395,62.056820678710935,0.7143045146475722,63.48542970800608,60.62821164941579,FTV
2017-06-06,62.6698799133301,62.07567710876465,0.7257466179369552,63.52717034463856,60.62418387289074,FTV
2017-06-07,62.8285369873047,62.11187591552734,0.7450613386744493,63.60199859287624,60.62175323817844,FTV
2017-06-08,63.1656799316406,62.171370124816896,0.7802970231492804,63.73196417111546,60.610776078518334,FTV
2017-06-09,62.5607948303223,62.198143768310544,0.7841989012462672,63.76654157080308,60.62974596581801,FTV
2017-06-12,61.9360847473145,62.21547317504883,0.7738015460633881,63.763076267175606,60.66787008292205,FTV
2017-06-13,62.7392921447754,62.27098159790039,0.7693320654870612,63.80964572887451,60.73231746692627,FTV
2017-06-14,62.4219741821289,62.30517635345459,0.7595356179569585,63.82424758936851,60.78610511754067,FTV
2017-06-15,62.5112152099609,62.399796867370604,0.6480958079337475,63.6959884832381,61.10360525150311,FTV
2017-06-16,63.512752532959,62.54647521972656,0.5367685514639294,63.62001232265442,61.4729381167987,FTV
2017-06-19,64.2465515136719,62.69616641998291,0.5732004441975055,63.84256730837792,61.549765531587894,FTV
2017-06-20,63.9292259216309,62.80225715637207,0.595953955789672,63.994165067951414,61.61034924479273,FTV
2017-06-21,63.8300666809082,62.89298992156982,0.60787285181649,64.1087356252028,61.67724421793684,FTV
2017-06-22,63.5623207092285,62.94356155395508,0.619868360225019,64.18329827440512,61.70382483350504,FTV
2017-06-23,63.5623207092285,62.966368675231934,0.6343879890338895,64.23514465329971,61.697592697164154,FTV
2017-06-26,63.5722389221191,62.99611682891846,0.6487143166805701,64.2935454622796,61.69868819555732,FTV
2017-06-27,62.8384475708008,62.99710826873779,0.6484438621647931,64.29399599306737,61.700220544408204,FTV
2017-06-28,63.8697319030762,63.09428672790527,0.6247013595959789,64.34368944709723,61.844884008713315,FTV
2017-06-29,62.3327293395996,63.08784141540527,0.6321923148752526,64.35222604515577,61.82345678565477,FTV
2017-06-30,62.8186187744141,63.084866523742676,0.6333700453502339,64.35160661444314,61.81812643304221,FTV
2017-07-03,62.7987861633301,63.08536243438721,0.6331299264373665,64.35162228726195,61.819102581512475,FTV
2017-07-05,63.0764427185059,63.105690574646,0.6255694560100251,64.35682948666604,61.854551662625944,FTV
2017-07-06,62.7987861633301,63.10420303344726,0.6262981336767889,64.35679930080084,61.85160676609369,FTV
2017-07-07,63.3144264221191,63.11164035797119,0.6279476126701737,64.36753558331154,61.855745132630844,FTV
2017-07-10,64.0581207275391,63.18650665283203,0.6477629900149036,64.48203263286183,61.89098067280222,FTV
2017-07-11,63.4334144592285,63.261373138427736,0.5784575516965315,64.4182882418208,62.104458035034675,FTV
2017-07-12,64.1572875976562,63.332272911071776,0.5976800870331056,64.52763308513799,62.13691273700557,FTV
2017-07-13,63.8498916625977,63.40366878509521,0.5677539414100747,64.53917666791536,62.26816090227506,FTV
2017-07-14,64.0184631347656,63.47903118133545,0.5425308681502744,64.564092917636,62.393969445034905,FTV
2017-07-17,63.601978302002,63.4834924697876,0.543189213813039,64.56987089741368,62.39711404216152,FTV
2017-07-18,63.2152633666992,63.43192806243896,0.515167111529917,64.4622622854988,62.40159383937913,FTV
2017-07-19,63.4334144592285,63.40713748931885,0.5017312921824092,64.41060007368367,62.40367490495403,FTV
2017-07-20,62.9673614501953,63.3640022277832,0.5005403579753342,64.36508294373387,62.36292151183253,FTV
2017-07-21,62.7194595336914,63.321859169006345,0.5181371828936546,64.35813353479365,62.28558480321904,FTV
2017-07-24,62.7591209411621,63.28169918060303,0.5295207730641541,64.34074072673134,62.22265763447472,FTV
2017-07-25,62.5409698486328,63.23013572692871,0.5495712941522395,64.32927831523318,62.13099313862423,FTV
2017-07-26,61.6584281921387,63.1711347579956,0.6483081713738175,64.46775110074324,61.87451841524797,FTV
2017-07-27,62.0550804138184,63.08040218353271,0.6719436670859004,64.42428951770451,61.73651484936091,FTV
2017-07-28,63.9292259216309,63.16022701263428,0.6732757522575742,64.50677851714943,61.81367550811913,FTV
2017-07-31,64.1969680786133,63.22914447784424,0.7062073663789507,64.64155921060214,61.816729745086334,FTV
2017-08-01,64.6530914306641,63.321859741210936,0.7659305412571938,64.85372082372533,61.78999865869655,FTV
2017-08-02,65.7240447998047,63.45423984527588,0.9320638104492062,65.3183674661743,61.590112224377464,FTV
2017-08-03,65.9719390869141,63.61289749145508,1.0738974996804727,65.76069249081603,61.46510249209413,FTV
2017-08-04,66.606575012207,63.77750492095947,1.261639888537786,66.30078469803505,61.2542251438839,FTV
2017-08-07,66.6561584472656,63.9074068069458,1.4163217715840961,66.74005035011399,61.07476326377761,FTV
2017-08-08,66.3586807250977,64.05367012023926,1.5125718041660476,67.07881372857136,61.02852651190717,FTV
2017-08-09,66.2595138549805,64.15878143310547,1.5911538023351424,67.34108903777576,60.97647382843519,FTV
2017-08-10,64.9803314208984,64.21530342102051,1.5996590890230464,67.4146215990666,61.015985242974416,FTV
2017-08-11,65.0497436523438,64.26686744689941,1.6095707542671098,67.48600895543363,61.04772593836519,FTV
2017-08-14,65.6942901611328,64.37148303985596,1.6319218865329777,67.63532681292192,61.10763926679,FTV
2017-08-15,65.5653839111328,64.48898906707764,1.6288939395594073,67.74677694619645,61.231201187958824,FTV
2017-08-16,65.5951232910156,64.59707450866699,1.6268836819174042,67.8508418725018,61.34330714483218,FTV
2017-08-17,64.6134338378906,64.67937812805175,1.5810903139209151,67.84155875589359,61.517197500209924,FTV
2017-08-18,64.4845199584961,64.76763114929199,1.5137614692386343,67.79515408776925,61.74010821081472,FTV
2017-08-21,64.8712463378906,64.87323741912842,1.4380463921923203,67.74933020351305,61.997144634743776,FTV
2017-08-22,65.3075637817383,65.01156711578369,1.3309679177830473,67.67350295134979,62.349631280217594,FTV
2017-08-23,64.5531311035156,65.15630226135254,1.0810738826208002,67.31845002659414,62.99415449611094,FTV
2017-08-24,64.4042358398438,65.27376003265381,0.8232731352086069,66.92030630307103,63.6272137622366,FTV
2017-08-25,64.2156372070312,65.28808059692383,0.8008398491303448,66.88976029518453,63.686400898663145,FTV
2017-08-28,64.0171051025391,65.27908744812012,0.8146287323667464,66.90834491285362,63.64982998338663,FTV
2017-08-29,63.9873046875,65.24579811096191,0.8541985331829914,66.9541951773279,63.53740104459593,FTV
2017-08-30,64.3248138427734,65.17583656311035,0.8701193902065056,66.91607534352336,63.43559778269734,FTV
2017-08-31,64.4935836791992,65.1019187927246,0.8616831859086479,66.8252851645419,63.378552420907305,FTV
2017-09-01,64.6226196289062,65.00272102355957,0.7906158074943694,66.58395263854831,63.421489408570835,FTV
2017-09-05,64.6126937866211,64.90054779052734,0.6915228156458542,66.28359342181905,63.51750215923563,FTV
2017-09-06,64.2553482055664,64.79538116455078,0.6136518278987383,66.02268482034825,63.5680775087533,FTV
2017-09-07,65.0891647338867,64.73686370849609,0.5144716834799078,65.76580707545591,63.70792034153627,FTV
2017-09-08,65.9925155639648,64.78747291564942,0.5846771654032754,65.95682724645597,63.61811858484287,FTV
2017-09-11,67.0248794555664,64.88622970581055,0.7690474073613361,66.42432452053322,63.34813489108788,FTV
2017-09-12,67.372314453125,64.97013092041016,0.9353893581583766,66.8409096367269,63.0993522040934,FTV
2017-09-13,68.1862945556641,65.10117645263672,1.1758543490003495,67.45288515063741,62.74946775463602,FTV
2017-09-14,68.6826324462891,65.25555191040038,1.421197483727735,68.09794687785586,62.413156942944916,FTV
2017-09-15,68.8513870239258,65.46744956970215,1.6221484397582768,68.71174644921871,62.2231526901856,FTV
2017-09-18,69.7944030761719,65.73294372558594,1.8686130339455165,69.47016979347697,61.99571765769491,FTV
2017-09-19,69.5661239624023,65.96768760681152,2.0415581418753326,70.0508038905622,61.88457132306086,FTV
2017-09-20,69.6554489135742,66.18508186340333,2.1934093627781777,70.57190058895968,61.79826313784697,FTV
2017-09-21,69.4172134399414,66.42828598022462,2.2712191766389345,70.97072433350249,61.88584762694675,FTV
2017-09-22,69.5164794921875,66.6838981628418,2.3186169068833844,71.32113197660857,62.04666434907503,FTV
2017-09-25,69.5164794921875,66.94894027709961,2.3245821497931036,71.59810457668581,62.299775977513406,FTV
2017-09-26,69.3377914428711,67.21497459411621,2.275330265170376,71.76563512445696,62.664314063775464,FTV
2017-09-27,69.6951522827148,67.50036697387695,2.206090619754916,71.91254821338678,63.088185734367116,FTV
2017-09-28,69.4072799682617,67.75449028015137,2.1117526646029683,71.97799560935731,63.53098495094544,FTV
2017-09-29,70.2708969116211,68.04335594177246,2.035997235007334,72.11535041178713,63.971361471757795,FTV
2017-10-02,71.0253372192383,68.36349182128906,1.9721941543702315,72.30788013002952,64.4191035125486,FTV
2017-10-03,70.9558486938477,68.68064956665039,1.8430737115380385,72.36679698972647,64.99450214357431,FTV
2017-10-04,71.3826904296875,69.03701667785644,1.6176538525579016,72.27232438297224,65.80170897274064,FTV
2017-10-05,71.0451812744141,69.3348175048828,1.3839827952045778,72.10278309529197,66.56685191447365,FTV
2017-10-06,71.0253372192383,69.58645858764649,1.1879475692996486,71.9623537262458,67.21056344904719,FTV
2017-10-09,71.3727645874023,69.80385284423828,1.0881458237118078,71.98014449166189,67.62756119681467,FTV
2017-10-10,71.3926086425781,70.00486755371094,0.9814273469740206,71.96772224765898,68.04201285976289,FTV
2017-10-11,71.8194580078125,70.18652572631837,0.9631726642981037,72.11287105491458,68.26018039772215,FTV
2017-10-12,72.3554992675781,70.37016906738282,1.0103304236575439,72.3908299146979,68.34950822006773,FTV
2017-10-13,71.8194580078125,70.51857261657715,0.9933423378581265,72.5052572922934,68.5318879408609,FTV
2017-10-16,71.4918746948242,70.60344619750977,1.0007017516909769,72.60484970089172,68.60204269412782,FTV
2017-10-17,70.9657669067383,70.67342834472656,0.9728948874693636,72.61921811966529,68.72763856978783,FTV
2017-10-18,71.0948104858398,70.74539642333984,0.946507638332977,72.63841170000579,68.85238114667389,FTV
2017-10-19,70.5786209106445,70.803466796875,0.8949553987012616,72.59337759427753,69.01355599947247,FTV
2017-10-20,71.4819564819336,70.9017406463623,0.8531309237486799,72.60800249385966,69.19547879886494,FTV
2017-10-23,71.5613632202148,71.00398483276368,0.7992065502629817,72.60239793328964,69.40557173223772,FTV
2017-10-24,72.7724151611328,71.17571601867675,0.7913081939738773,72.7583324066245,69.593099630729,FTV
2017-10-25,71.938591003418,71.28788795471192,0.7267614862697274,72.74141092725138,69.83436498217246,FTV
2017-10-26,72.9312438964844,71.46408615112304,0.6719366811045709,72.80795951333218,70.1202127889139,FTV
2017-10-27,73.5566177368164,71.62837219238281,0.7606669156134201,73.14970602360965,70.10703836115597,FTV
2017-10-30,71.9286575317383,71.67353820800781,0.7497153740803216,73.17296895616846,70.17410745984716,FTV
2017-10-31,71.7301254272461,71.71225204467774,0.730448252865364,73.17314855040847,70.25135553894701,FTV
2017-11-01,72.3257141113281,71.75940322875977,0.7384478215577538,73.23629887187528,70.28250758564425,FTV
2017-11-02,72.7724151611328,71.8457649230957,0.7514096173611545,73.34858415781801,70.34294568837339,FTV
2017-11-03,73.1000061035156,71.94949836730957,0.7750218543821503,73.49954207607388,70.39945465854527,FTV
2017-11-06,72.3257141113281,71.99714584350586,0.7669498513089246,73.5310455461237,70.46324614088802,FTV
2017-11-07,72.9312438964844,72.07407760620117,0.7801731736600657,73.6344239535213,70.51373125888104,FTV
2017-11-08,72.2363815307617,72.09492378234863,0.778580138184156,73.65208405871694,70.53776350598032,FTV
2017-11-09,72.0974044799805,72.08201904296875,0.7761690511843281,73.6343571453374,70.5296809406001,FTV
2017-11-10,72.1172561645508,72.09690895080567,0.7737196110777054,73.64434817296107,70.54946972865027,FTV
2017-11-13,72.0676193237305,72.12569618225098,0.7606235680163297,73.64694331828363,70.60444904621832,FTV
2017-11-14,72.1371154785156,72.18426361083985,0.7100225213078063,73.60430865345546,70.76421856822424,FTV
2017-11-15,71.3231201171875,72.19567909240723,0.6932213656933269,73.58212182379388,70.80923636102058,FTV
2017-11-16,71.908805847168,72.2621883392334,0.5853254098354368,73.43283915890427,71.09153751956254,FTV
2017-11-17,71.7201919555664,72.27410011291504,0.5708567611977806,73.4158136353106,71.13238659051947,FTV
2017-11-20,72.2760925292969,72.30983657836914,0.5457076326609149,73.40125184369097,71.21842131304732,FTV
2017-11-21,71.9187240600586,72.26715202331543,0.540987898419378,73.3491278201542,71.18517622647667,FTV
2017-11-22,71.541145324707,72.24727973937988,0.5606352340609072,73.3685502075017,71.12600927125806,FTV
2017-11-24,71.6703186035156,72.18423347473144,0.550478547892728,73.2851905705169,71.08327637894598,FTV
2017-11-27,72.2963104248047,72.12121810913087,0.447637656333975,73.01649342179881,71.22594279646292,FTV
2017-11-28,72.8229293823242,72.16593170166016,0.4714224267167519,73.10877655509366,71.22308684822666,FTV
2017-11-29,72.9521026611328,72.22703056335449,0.49075769744942904,73.20854595825335,71.24551516845563,FTV
2017-11-30,74.1742553710938,72.31945762634277,0.6564301383557627,73.63231790305429,71.00659734963125,FTV
2017-12-01,74.1047058105469,72.38607215881348,0.7636581157218436,73.91338839025717,70.85875592736978,FTV
2017-12-04,73.7569427490234,72.41891899108887,0.8087777277876887,74.03647444666424,70.8013635355135,FTV
2017-12-05,72.4850921630859,72.42688789367676,0.8085962012634107,74.04408029620359,70.80969549114994,FTV
2017-12-06,72.8229293823242,72.42147216796874,0.8053967900396685,74.03226574804808,70.81067858788941,FTV
2017-12-07,73.1309432983398,72.46620025634766,0.8192966978087309,74.10479365196512,70.8276068607302,FTV
2017-12-08,73.2203826904297,72.52234916687011,0.8310874714214427,74.184524109713,70.86017422402723,FTV
2017-12-11,72.5447158813477,72.54372215270996,0.8255997869757703,74.1949217266615,70.89252257875842,FTV
2017-12-12,72.0578308105469,72.54323272705078,0.8258997281660886,74.19503218338295,70.89143327071861,FTV
2017-12-13,71.9485473632812,72.53380432128907,0.8318349540349234,74.19747422935892,70.87013441321922,FTV
2017-12-14,70.9449691772461,72.514896774292,0.8644599589079465,74.24381669210788,70.78597685647611,FTV
2017-12-15,71.6007690429688,72.49949493408204,0.8784576302319643,74.25641019454596,70.74257967361811,FTV
2017-12-18,72.266487121582,72.52680969238281,0.861275857211252,74.24936140680532,70.8042579779603,FTV
2017-12-19,72.266487121582,72.52632942199708,0.8614256871114789,74.24918079622003,70.80347804777412,FTV
2017-12-20,72.5248413085938,72.55663528442383,0.8495038523059626,74.25564298903576,70.8576275798119,FTV
2017-12-21,72.336051940918,72.59638061523438,0.817484023127075,74.23134866148852,70.96141256898024,FTV
2017-12-22,72.0081634521484,72.61327285766602,0.8006584151613645,74.21458968798875,71.01195602734329,FTV
2017-12-26,72.1572036743164,72.6063175201416,0.8041533775985409,74.21462427533868,70.99801076494452,FTV
2017-12-27,71.9087982177734,72.56061096191407,0.8170686091271154,74.19474818016829,70.92647374365984,FTV
2017-12-28,72.0379638671875,72.5149040222168,0.8195805370250949,74.15406509626699,70.8757429481666,FTV
2017-12-29,71.888916015625,72.40063705444337,0.7305300225694259,73.86169709958222,70.93957700930451,FTV
2018-01-02,71.9187164306641,72.29133758544921,0.6168373430260659,73.52501227150134,71.05766289939709,FTV
2018-01-03,71.9584655761719,72.20141372680663,0.5145441068137867,73.23050194043421,71.17232551317906,FTV
2018-01-04,73.7768020629883,72.26599922180176,0.6218946581371665,73.5097885380761,71.02220990552743,FTV
2018-01-05,72.9322204589844,72.27146377563477,0.6275008348400011,73.52646544531477,71.01646210595477,FTV
2018-01-08,72.7831878662109,72.25407600402832,0.6069118751459794,73.46789975432029,71.04025225373636,FTV
2018-01-09,73.309814453125,72.25854759216308,0.6146857827326382,73.48791915762835,71.02917602669781,FTV
2018-01-10,72.5546493530273,72.25904426574706,0.6149331434664964,73.48891055268005,71.02917797881408,FTV
2018-01-11,73.2402420043945,72.31816482543945,0.6503873333372299,73.61893949211391,71.017390158765,FTV
2018-01-12,73.9953994750977,72.42050743103027,0.7435366697942088,73.9075807706187,70.93343409144185,FTV
2018-01-16,73.5184707641602,72.54918251037597,0.6958997821400869,73.94098207465615,71.1573829460958,FTV
2018-01-17,74.2636871337891,72.682328414917,0.7569584216313869,74.19624525817977,71.16841157165422,FTV
2018-01-18,73.985466003418,72.76827735900879,0.8034214389592262,74.37512023692724,71.16143448109034,FTV
2018-01-19,74.0848159790039,72.85919380187988,0.8454335128043804,74.55006082748865,71.16832677627112,FTV
2018-01-22,73.7271270751953,72.91930809020997,0.862970411483233,74.64524891317643,71.1933672672435,FTV
2018-01-23,74.5816421508789,73.03158760070801,0.9268132644155417,74.8852141295391,71.17796107187692,FTV
2018-01-24,74.8797378540039,73.17516632080078,0.9807794727307169,75.13672526626222,71.21360737533935,FTV
2018-01-25,74.3332366943359,73.28396797180176,0.9826056167600825,75.24917920532192,71.31875673828159,FTV
2018-01-26,76.08203125,73.49262962341308,1.1100506086856732,75.71273084078443,71.27252840604173,FTV
2018-01-29,75.8932342529297,73.68539314270019,1.176876538724164,76.03914622014852,71.33164006525186,FTV
2018-01-30,75.5454788208008,73.86822128295898,1.1670880417100487,76.20239736637909,71.53404519953888,FTV
2018-01-31,75.535530090332,74.04906196594239,1.1286945855729968,76.30645113708837,71.7916727947964,FTV
2018-02-01,75.0685195922852,74.20456466674804,1.0359373246222532,76.27643931599255,72.13269001750353,FTV
2018-02-02,74.8697891235352,74.25921401977538,1.0410007423873977,76.34121550455018,72.17721253500059,FTV
2018-02-05,71.2033157348633,74.17276878356934,1.2143465907631676,76.60146196509568,71.744075602043,FTV
2018-02-06,71.6504516601562,74.1161319732666,1.3055571342900103,76.72724624184663,71.50501770468658,FTV
2018-02-07,71.2331314086914,74.01229782104492,1.4478845344286688,76.90806688990226,71.11652875218759,FTV
2018-02-08,68.6993713378906,73.81953392028808,1.8523145294767793,77.52416297924164,70.11490486133452,FTV
2018-02-09,71.98828125,73.75693588256836,1.893616008123293,77.54416789881495,69.96970386632177,FTV
2018-02-12,73.8264923095703,73.748490524292,1.892873016402121,77.53423655709624,69.96274449148775,FTV
2018-02-13,73.6675186157227,73.75594291687011,1.8922130383156837,77.54036899350147,69.97151684023875,FTV
2018-02-14,73.7172088623047,73.7286190032959,1.8884370825071422,77.50549316831018,69.95174483828163,FTV
2018-02-15,74.6015319824219,73.7594223022461,1.897848192868416,77.55511868798293,69.96372591650926,FTV
2018-02-16,75.1678848266602,73.8135757446289,1.92290844996065,77.65939264455021,69.9677588447076,FTV
2018-02-20,75.3666152954102,73.89555015563965,1.9537281988453243,77.8030065533303,69.988093757949,FTV
2018-02-21,75.5255966186523,73.94274787902832,1.9823670111111302,77.90748190125058,69.97801385680606,FTV
2018-02-22,76.2615585327148,74.01183891296387,2.0399853144870215,78.0918095419379,69.93186828398983,FTV
2018-02-23,76.7190551757812,74.13112983703613,2.127642362750046,78.38641456253622,69.87584511153604,FTV
2018-02-26,77.5345611572266,74.20375633239746,2.2205050957310455,78.64476652385954,69.76274614093538,FTV
