date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2018-02-27,77.3356704711914,74.27587814331055,2.3002601013089943,78.87639834592854,69.67535794069256,FTV
2018-02-28,76.3808975219727,74.31764907836914,2.331896208574895,78.98144149551894,69.65385666121935,FTV
2018-03-01,74.2923583984375,74.25549049377442,2.3142259168498227,78.88394232747406,69.62703866007477,FTV
2018-03-02,73.5862426757812,74.18137664794922,2.3105502804831195,78.80247720891546,69.56027608698298,FTV
2018-03-05,73.8547515869141,74.13062477111816,2.305776116717684,78.74217700455353,69.5190725376828,FTV
2018-03-06,74.7100601196289,74.30596199035645,2.202477203758585,78.71091639787362,69.90100758283928,FTV
2018-03-07,77.5345611572266,74.60016746520996,2.2219975729093773,79.04416261102872,70.1561723193912,FTV
2018-03-08,77.9323959350586,74.93513069152831,2.1924631494946802,79.32005699051767,70.55020439253896,FTV
2018-03-09,79.8319625854492,75.49176025390625,1.9225604783113561,79.33688121052896,71.64663929728354,FTV
2018-03-12,78.1014556884766,75.79741897583008,1.8194293076788615,79.4362775911878,72.15856036047236,FTV
2018-03-13,77.5644073486328,75.9843147277832,1.7981749907681803,79.58066470931956,72.38796474624684,FTV
2018-03-14,77.1864700317383,76.16026229858399,1.73043521826483,79.62113273511365,72.69939186205433,FTV
2018-03-15,77.6738052368164,76.35809211730957,1.6612183898609398,79.68052889703145,73.03565533758768,FTV
2018-03-16,77.8031005859375,76.51817054748535,1.6371240529180022,79.79241865332136,73.24392244164935,FTV
2018-03-19,77.3555526733398,76.62755393981934,1.615092809695586,79.85773955921051,73.39736832042816,FTV
2018-03-20,77.7334823608398,76.74589729309082,1.6045163120468355,79.95492991718449,73.53686466899715,FTV
2018-03-21,77.9224472045898,76.8657398223877,1.598072369063348,80.06188456051439,73.669595084261,FTV
2018-03-22,76.2715148925781,76.86623764038086,1.5978757925260192,80.0619892254329,73.67048605532882,FTV
2018-03-23,75.6051559448242,76.810542678833,1.6224990423907386,80.05554076361447,73.56554459405153,FTV
2018-03-26,77.6638641357422,76.81700782775879,1.6257901479357177,80.06858812363022,73.56542753188735,FTV
2018-03-27,76.3808975219727,76.76926918029785,1.6237753310574563,80.01681984241277,73.52171851818294,FTV
2018-03-28,76.2317123413086,76.76180992126464,1.6259944679861822,80.013798857237,73.50982098529228,FTV
2018-03-29,77.0969619750977,76.90204010009765,1.5192475319432301,79.94053516398411,73.86354503621119,FTV
2018-04-02,75.0283203125,76.9741439819336,1.381579608747129,79.73730319942786,74.21098476443933,FTV
2018-04-03,75.8836288452148,77.07558784484863,1.2034878980358563,79.48256364092035,74.66861204877691,FTV
2018-04-04,76.2118225097656,77.15067596435547,1.089589104473093,79.32985417330165,74.97149775540929,FTV
2018-04-05,76.9975128173828,77.12382354736329,1.0862430177223699,79.29630958280802,74.95133751191855,FTV
2018-04-06,74.312255859375,76.9428165435791,1.23574837387329,79.41431329132568,74.47131979583251,FTV
2018-04-09,73.7055816650391,76.6364974975586,1.2411858607070416,79.11886921897268,74.15412577614451,FTV
2018-04-10,75.386360168457,76.50074272155761,1.2208378945775928,78.9424185107128,74.05906693240243,FTV
2018-04-11,74.0437164306641,76.32470817565918,1.309967670556347,78.94464351677188,73.70477283454649,FTV
2018-04-12,74.3420867919922,76.18248901367187,1.3647424841687497,78.91197398200937,73.45300404533437,FTV
2018-04-13,74.2923583984375,76.01341667175294,1.3796410563506731,78.77269878445428,73.2541345590516,FTV
2018-04-16,74.8493118286133,75.86572723388672,1.3353632979945145,78.53645382987574,73.19500063789769,FTV
2018-04-17,76.3112945556641,75.81351432800292,1.2938139104450803,78.40114214889309,73.22588650711276,FTV
2018-04-18,76.7190551757812,75.76279296875,1.2330409161383087,78.22887480102662,73.29671113647339,FTV
2018-04-19,76.3510665893555,75.68422393798828,1.1342956474110073,77.9528152328103,73.41563264316626,FTV
2018-04-20,76.3212356567383,75.68670997619628,1.1357041719089844,77.95811832001425,73.41530163237832,FTV
2018-04-23,75.8836288452148,75.70063362121581,1.1363585418915492,77.97335070499891,73.42791653743272,FTV
2018-04-24,72.6513595581055,75.45000839233398,1.2295151404349391,77.90903867320387,72.9909781114641,FTV
2018-04-25,71.8059921264648,75.2212631225586,1.4525522752793214,78.12636767311724,72.31615857199995,FTV
2018-04-26,71.8756256103516,75.00345878601074,1.6110108349303476,78.22548045587143,71.78143711615004,FTV
2018-04-27,70.9208526611328,74.6946533203125,1.7724420137537258,78.23953734781995,71.14976929280505,FTV
2018-04-30,69.9263000488281,74.4395523071289,2.0649173791515816,78.56938706543207,70.30971754882574,FTV
2018-05-01,71.6468811035156,74.22771492004395,2.1254095048648076,78.47853392977356,69.97689591031434,FTV
2018-05-02,71.1296997070312,73.97360877990722,2.1788403775667295,78.33128953504068,69.61592802477377,FTV
2018-05-03,72.1143112182617,73.72944869995118,2.094105402884167,77.91765950571951,69.54123789418284,FTV
2018-05-04,72.8900604248047,73.65833892822266,2.0974175578560836,77.85317404393483,69.4635038125105,FTV
2018-05-07,73.1386947631836,73.62999458312989,2.1005735804669494,77.83114174406379,69.42884742219599,FTV
2018-05-08,73.8448104858398,73.55291709899902,2.0606371651773894,77.6741914293538,69.43164276864424,FTV
2018-05-09,74.8095169067383,73.59120712280273,2.0772846848721773,77.74577649254708,69.43663775305838,FTV
2018-05-10,75.1277770996094,73.6304916381836,2.09954234525844,77.82957632870048,69.43140694766672,FTV
2018-05-11,75.2073516845703,73.67624130249024,2.1245438209179373,77.92532894432611,69.42715366065437,FTV
2018-05-14,75.8836288452148,73.72795715332032,2.1667707868597375,78.06149872703979,69.39441557960085,FTV
2018-05-15,75.8339004516602,73.70408744812012,2.139269267738697,77.98262598359752,69.42554891264272,FTV
2018-05-16,76.3610076904297,73.68618507385254,2.1140603471071127,77.91430576806677,69.45806437963832,FTV
2018-05-17,76.9278945922852,73.71502647399902,2.155851553037889,78.0267295800748,69.40332336792324,FTV
2018-05-18,77.4450607299805,73.77121772766114,2.240346572846311,78.25191087335376,69.29052458196851,FTV
2018-05-21,77.1864700317383,73.8363597869873,2.3224386046600936,78.48123699630749,69.19148257766712,FTV
2018-05-22,75.6946640014648,73.98852500915527,2.3403405542810853,78.66920611771744,69.3078439005931,FTV
2018-05-23,75.764289855957,74.18643989562989,2.3132702899345947,78.81298047549907,69.5598993157607,FTV
2018-05-24,75.8140640258789,74.38336181640625,2.273496056300508,78.93035392900727,69.83636970380523,FTV
2018-05-25,75.1670150756836,74.59566993713379,2.126654774400788,78.84897948593537,70.34236038833221,FTV
2018-05-29,73.6837768554688,74.78354377746582,1.8389521086620884,78.46144799479,71.10563956014164,FTV
2018-05-30,73.8530197143555,74.89385070800782,1.7019651524737507,78.29778101295533,71.48992040306031,FTV
2018-05-31,72.3598251342773,74.95535697937012,1.5763684889526448,78.10809395727541,71.80262000146483,FTV
2018-06-01,73.474723815918,75.02337760925293,1.4733065581684852,77.96999072558991,72.07676449291596,FTV
2018-06-04,73.9127349853516,75.07451133728027,1.4118335174372942,77.89817837215486,72.25084430240568,FTV
2018-06-05,73.9625091552734,75.11570205688477,1.3635756647185062,77.84285338632178,72.38855072744776,FTV
2018-06-06,74.619514465332,75.15443725585938,1.336304048736143,77.82704535333167,72.48182915838709,FTV
2018-06-07,77.6257934570312,75.29525108337403,1.4422300431176138,78.17971116960925,72.4107909971388,FTV
2018-06-08,77.8447875976562,75.43110160827636,1.5495925448874568,78.53028669805128,72.33191651850144,FTV
2018-06-11,78.0140151977539,75.57143478393554,1.6519687557065519,78.87537229534865,72.26749727252243,FTV
2018-06-12,77.9343795776367,75.67397232055664,1.733975940230055,79.14192420101675,72.20602044009654,FTV
2018-06-13,77.7352905273438,75.76904182434082,1.7942814159985272,79.35760465633787,72.18047899234377,FTV
2018-06-14,79.7660217285156,75.93929252624511,2.002829431920075,79.94495139008527,71.93363366240496,FTV
2018-06-15,80.7017593383789,76.1279857635498,2.26189071202259,80.65176718759498,71.60420433950462,FTV
2018-06-18,80.0049438476562,76.2559799194336,2.4080491089311558,81.0720781372959,71.4398817015713,FTV
2018-06-19,78.6511154174805,76.3292121887207,2.459556149614968,81.24832448795064,71.41009988949077,FTV
2018-06-20,78.4420776367188,76.46658287048339,2.498663300797605,81.4639094720786,71.46925626888819,FTV
2018-06-21,77.745246887207,76.5656307220459,2.5086020868805874,81.58283489580707,71.54842654828472,FTV
2018-06-22,77.4864196777344,76.64924850463868,2.5101034294746443,81.66945536358797,71.62904164568938,FTV
2018-06-25,77.2773818969727,76.75476684570313,2.4887813390786926,81.73232952386051,71.77720416754575,FTV
2018-06-26,74.8584213256836,76.81349906921386,2.425552306619417,81.6646036824527,71.96239445597503,FTV
2018-06-27,74.4502792358398,76.84336204528809,2.3906100286691685,81.62458210262642,72.06214198794976,FTV
2018-06-28,75.455696105957,76.99815559387207,2.175577389149802,81.34931037217167,72.64700081557247,FTV
2018-06-29,76.7597351074219,77.16240615844727,2.013537217809999,81.18948059406726,73.13533172282727,FTV
2018-07-02,76.4113311767578,77.28733596801757,1.873975680501358,81.03528732902029,73.53938460701485,FTV
2018-07-03,76.1923370361328,77.39882736206054,1.7262654378786555,80.85135823781785,73.94629648630324,FTV
2018-07-05,76.7896118164062,77.50733222961426,1.6064172649877164,80.7201667595897,74.29449769963882,FTV
2018-07-06,76.8692474365234,77.46950492858886,1.6123773425805796,80.69425961375002,74.2447502434277,FTV
2018-07-09,77.5461578369141,77.45457344055175,1.610100238828388,80.67477391820853,74.23437296289498,FTV
2018-07-10,76.7099761962891,77.38937149047851,1.6126548378213656,80.61468116612124,74.16406181483578,FTV
2018-07-11,75.893684387207,77.28733673095704,1.6406718961552116,80.56868052326746,74.00599293864661,FTV
2018-07-12,76.6004638671875,77.23059539794922,1.6439845897551018,80.51856457745941,73.94262621843902,FTV
2018-07-13,76.8692474365234,77.08575668334962,1.5326901342042303,80.15113695175808,74.02037641494115,FTV
2018-07-16,76.1126937866211,76.85630340576172,1.2866120744061595,79.42952755457404,74.2830792569494,FTV
2018-07-17,77.2176513671875,76.71693878173828,1.0583061868768813,78.83355115549205,74.60032640798451,FTV
2018-07-18,77.1678695678711,76.64277648925781,0.9633419385705327,78.56946036639887,74.71609261211675,FTV
2018-07-19,77.2674255371094,76.58404388427735,0.8800788707938979,78.34420162586514,74.82388614268956,FTV
2018-07-20,77.2873306274414,76.56114807128907,0.8538449576255492,78.26883798654016,74.85345815603797,FTV
2018-07-23,75.8339691162109,76.4785255432129,0.8394266547593665,78.15737885273163,74.79967223369417,FTV
2018-07-24,77.0583801269531,76.46757545471192,0.8298308908658194,78.12723723644356,74.80791367298028,FTV
2018-07-25,78.671028137207,76.65820579528808,0.8772803374583711,78.41276647020483,74.90364512037134,FTV
2018-07-26,80.8411178588867,76.97774772644043,1.1517142313667432,79.28117618917392,74.67431926370693,FTV
2018-07-27,79.4474716186523,77.17733650207519,1.218036580668366,79.61340966341193,74.74126334073846,FTV
2018-07-30,79.3877487182617,77.3087371826172,1.3089742385947976,79.9266856598068,74.6907887054276,FTV
2018-07-31,81.7071685791016,77.57352905273437,1.6172332466839177,80.8079955461022,74.33906255936654,FTV
2018-08-01,80.5723495483398,77.79252967834472,1.7140200761460314,81.22056983063678,74.36448952605267,FTV
2018-08-02,80.562385559082,77.98116836547851,1.803125909778696,81.5874201850359,74.37491654592112,FTV
2018-08-03,80.8411178588867,78.17976188659668,1.8908109246645457,81.96138373592576,74.3981400372676,FTV
2018-08-06,80.5922546386719,78.33206672668457,1.9585559261937235,82.24917857907202,74.41495487429712,FTV
2018-08-07,80.9107971191406,78.54210777282715,2.0002527857541446,82.54261334433544,74.54160220131887,FTV
2018-08-08,80.4130630493164,78.76807670593261,1.9396730730226563,82.64742285197792,74.8887305598873,FTV
2018-08-09,79.8755264282227,78.93182983398438,1.8845060598657941,82.70084195371597,75.1628177142528,FTV
2018-08-10,79.3379745483398,79.05526618957519,1.8221138015300462,82.69949379263528,75.4110385865151,FTV
2018-08-13,78.9497451782227,79.19711875915527,1.6863513200192024,82.56982139919367,75.82441611911688,FTV
2018-08-14,79.198616027832,79.2961669921875,1.6208726491858003,82.53791229055909,76.0544216938159,FTV
2018-08-15,79.3280258178711,79.4041748046875,1.541622283930226,82.48741937254795,76.32093023682705,FTV
2018-08-16,79.9750671386719,79.53955688476563,1.4608764588473966,82.46130980246042,76.61780396707084,FTV
2018-08-17,79.8854751586914,79.66946411132812,1.3622477385028722,82.39395958833387,76.94496863432238,FTV
2018-08-20,80.23388671875,79.88945999145508,1.0233650991449346,81.93619018974495,77.84272979316522,FTV
2018-08-21,80.0248413085938,80.03778305053712,0.7766854915039905,81.5911540335451,78.48441206752914,FTV
2018-08-22,79.5569763183594,80.08208045959472,0.7176525186567868,81.51738549690829,78.64677542228115,FTV
2018-08-23,79.6565170288086,80.02285041809083,0.7003863639344704,81.42362314595977,78.62207769022189,FTV
2018-08-24,79.7660217285156,80.03877792358398,0.6901604169452407,81.41909875747446,78.6584570896935,FTV
2018-08-27,81.3089752197266,80.13483924865723,0.7274726691444714,81.58978458694617,78.67989391036829,FTV
2018-08-28,81.6972198486328,80.13434181213378,0.7263434691961441,81.58702875052607,78.6816548737415,FTV
2018-08-29,83.4989852905273,80.28067359924316,1.044399525060391,82.36947264936394,78.19187454912237,FTV
2018-08-30,83.4292526245117,80.42401695251465,1.2596549005786306,82.94332675367191,77.90470715135739,FTV
2018-08-31,83.6683654785156,80.5653793334961,1.4527657223998036,83.4709107782957,77.65984788869649,FTV
2018-09-04,83.1502838134766,80.69328079223632,1.563630557137257,83.82054190651084,77.5660196779618,FTV
2018-09-05,84.0270233154297,80.84909210205078,1.7325802546644535,84.31425261137969,77.38393159272186,FTV
2018-09-06,83.8476943969727,81.0208236694336,1.8531127753022107,84.72704922003801,77.31459811882918,FTV
2018-09-07,84.2760925292969,81.2408519744873,1.9676774002889663,85.17620677506522,77.30549717390937,FTV
2018-09-10,84.3757247924805,81.49273948669433,2.0326398623527724,85.55801921139988,77.42745976198879,FTV
2018-09-11,84.7044982910156,81.78047714233398,2.060832570451487,85.90214228323696,77.658812001431,FTV
2018-09-12,84.9934158325195,82.07021713256836,2.085937499173843,86.24209213091605,77.89834213422067,FTV
2018-09-13,86.1790161132812,82.41276664733887,2.172645515868517,86.7580576790759,78.06747561560184,FTV
2018-09-14,86.6572341918945,82.746875,2.2887360362702562,87.32434707254052,78.16940292745949,FTV
2018-09-17,86.7967071533203,83.09243659973144,2.3547624225315453,87.80196144479453,78.38291175466836,FTV
2018-09-18,87.0557403564453,83.43352928161622,2.4122799889641615,88.25808925954453,78.6089693036879,FTV
2018-09-19,85.6709060668945,83.71583251953125,2.3210206350372973,88.35787378960585,79.07379124945665,FTV
2018-09-20,87.0457763671875,84.09027252197265,2.2164924138811544,88.52325734973496,79.65728769421034,FTV
2018-09-21,86.6572341918945,84.44030838012695,2.0238646745491433,88.48803772922524,80.39257903102866,FTV
2018-09-24,86.009635925293,84.75248908996582,1.7242730509061797,88.20103519177817,81.30394298815347,FTV
2018-09-25,85.6808624267578,84.97108345031738,1.5310411476118382,88.03316574554106,81.9090011550937,FTV
2018-09-26,84.7144622802734,85.12194557189942,1.326454253894982,87.77485407968938,82.46903706410946,FTV
2018-09-27,84.3259048461914,85.16329154968261,1.2854576868784504,87.73420692343952,82.59237617592571,FTV
2018-09-28,83.8875427246094,85.1862060546875,1.2566825670080817,87.69957118870367,82.67284092067133,FTV
2018-10-01,84.1166915893555,85.2086223602295,1.2319377498801567,87.67249785998982,82.74474686046918,FTV
2018-10-02,83.3096923828125,85.21659278869629,1.2183606048055573,87.6533139983074,82.77987157908518,FTV
2018-10-03,83.4292526245117,85.18670425415038,1.2558346258948927,87.69837350594017,82.6750350023606,FTV
2018-10-04,83.6384735107422,85.17624320983887,1.2683842584084402,87.71301172665575,82.639474693022,FTV
2018-10-05,83.6683654785156,85.1458568572998,1.298017340511779,87.74189153832336,82.54982217627625,FTV
2018-10-08,83.3395843505859,85.09404983520508,1.3500091408968777,87.79406811699884,82.39403155341132,FTV
2018-10-09,81.8949661254883,84.95357322692871,1.5272211013598258,88.00801542964837,81.89913102420905,FTV
2018-10-10,79.9223175048828,84.70001831054688,1.8965595769751533,88.49313746449718,80.90689915659658,FTV
2018-10-11,78.2883987426758,84.3054874420166,2.3412790612404586,88.98804556449751,79.62292931953569,FTV
2018-10-12,78.9060974121094,83.91793060302734,2.5625733269098907,89.04307725684713,78.79278394920756,FTV
2018-10-15,78.6470642089844,83.51044845581055,2.7236073522109896,88.95766316023253,78.06323375138857,FTV
2018-10-16,79.4839477539062,83.1318588256836,2.731104598704903,88.5940680230934,77.66964962827379,FTV
2018-10-17,79.9223175048828,82.84442939758301,2.7522411473134225,88.34891169220985,77.33994710295617,FTV
2018-10-18,79.7330169677734,82.47879142761231,2.64851044307054,87.77581231375339,77.18177054147122,FTV
2018-10-19,79.4939193725586,82.12062568664551,2.535661099975326,87.19194788659617,77.04930348669485,FTV
2018-10-22,77.4017105102539,81.69022941589355,2.5711036732435613,86.83243676238068,76.54802206940643,FTV
2018-10-23,76.7640762329102,81.24439010620117,2.6154126918613825,86.47521548992393,76.0135647224784,FTV
2018-10-24,73.8050994873047,80.69892196655273,2.9675279595006483,86.63397788555403,74.76386604755143,FTV
2018-10-25,76.0467529296875,80.28496437072754,3.0120693685089863,86.30910310774551,74.26082563370956,FTV
2018-10-26,72.7888793945312,79.73003120422364,3.3200537291330137,86.37013866248967,73.0899237459576,FTV
2018-10-29,71.9320678710938,79.12080001831055,3.5804628381702277,86.281725694651,71.95987434197009,FTV
2018-10-30,71.4140090942383,78.52601585388183,3.8275112955639248,86.18103844500968,70.87099326275398,FTV
2018-10-31,73.9744720458984,78.05327682495117,3.7735379744894786,85.60035277393013,70.50620087597221,FTV
2018-11-01,74.5323944091797,77.59797286987305,3.6099886658948144,84.81795020166268,70.37799553808341,FTV
2018-11-02,74.5822067260742,77.14366493225097,3.3695666608567176,83.88279825396441,70.40453161053753,FTV
2018-11-05,74.8213119506836,76.71775131225586,3.0702431573148408,82.85823762688554,70.57726499762617,FTV
2018-11-06,75.5984115600586,76.40292358398438,2.824409636911177,82.05174285780673,70.75410431016202,FTV
2018-11-07,75.8474884033203,76.19918212890624,2.7014681116168697,81.60211835213998,70.7962459056725,FTV
2018-11-08,76.6046676635742,76.11499557495117,2.658833481314406,81.43266253757997,70.79732861232236,FTV
2018-11-09,74.9408645629883,75.91673393249512,2.5866122401429457,81.08995841278102,70.74350945220922,FTV
2018-11-12,74.6818389892578,75.71847267150879,2.517358748310892,80.75319016813057,70.68375517488701,FTV
2018-11-13,74.9309005737305,75.4908203125,2.3598590676925957,80.2105384478852,70.77110217711481,FTV
2018-11-14,73.3268737792969,75.1610481262207,2.1604003637684395,79.48184885375758,70.84024739868383,FTV
2018-11-15,75.448974609375,74.94684600830078,1.8770303607559253,78.70090672981263,71.19278528678893,FTV
2018-11-16,75.1700134277344,74.73065071105957,1.545464261960761,77.82157923498109,71.63972218713805,FTV
2018-11-19,73.4862823486328,74.53487930297851,1.4332168308620028,77.40131296470251,71.66844564125451,FTV
2018-11-20,72.3206253051758,74.3127067565918,1.4137387573765974,77.14018427134499,71.4852292418386,FTV
2018-11-21,73.5859146118164,74.30174751281739,1.4187215851911363,77.13919068319966,71.46430434243511,FTV
2018-11-23,72.5298461914062,74.12590217590332,1.4089713778251989,76.94384493155371,71.30795942025293,FTV
2018-11-26,72.9283599853516,74.13287620544433,1.4023347292727433,76.93754566398982,71.32820674689884,FTV
2018-11-27,73.4862823486328,74.2105869293213,1.3142550085920142,76.83909694650532,71.58207691213727,FTV
2018-11-28,74.7117156982422,74.37547225952149,1.1402815288947565,76.656035317311,72.09490920173198,FTV
2018-11-29,73.9239196777344,74.37294464111328,1.1412727918593246,76.65549022483192,72.09039905739463,FTV
2018-11-30,75.8585205078125,74.43925094604492,1.1885672274465153,76.81638540093795,72.0621164911519,FTV
2018-12-03,75.7488250732422,74.49758186340333,1.224049516332039,76.9456808960674,72.04948283073925,FTV
2018-12-04,72.6474761962891,74.38889007568359,1.2886030556574546,76.9660961869985,71.81168396436868,FTV
2018-12-06,71.9394454956055,74.20594177246093,1.3653010803985883,76.93654393325811,71.47533961166376,FTV
2018-12-07,69.7455673217773,73.90084571838379,1.6344238743099169,77.16969346700363,70.63199796976396,FTV
2018-12-10,70.5233993530273,73.59678230285644,1.6702172289176587,76.93721676069175,70.25634784502112,FTV
2018-12-11,69.8652267456055,73.3430004119873,1.8329259185633031,77.00885224911391,69.6771485748607,FTV
