date,adj_close,20_ma,20_sd,Upper_Band,Lower_Band,company
2018-12-12,70.5732574462891,73.13757133483887,1.9038423237615167,76.9452559823619,69.32988668731583,FTV
2018-12-13,69.7555389404297,72.87880325317383,1.9967156089460205,76.87223447106587,68.88537203528179,FTV
2018-12-14,68.668571472168,72.64588813781738,2.202760070927122,77.05140827967162,68.24036799596314,FTV
2018-12-17,67.761100769043,72.26149444580078,2.3534920340590886,76.96847851391895,67.5545103776826,FTV
2018-12-18,67.9106826782227,71.89852790832519,2.4395292530721417,76.77758641446948,67.0194694021809,FTV
2018-12-19,66.394905090332,71.54395904541016,2.6982379722636303,76.94043498993742,66.14748310088291,FTV
2018-12-20,64.9788589477539,71.17687072753907,3.0619182763955877,77.30070728033024,65.05303417474789,FTV
2018-12-21,65.3179016113281,70.76347007751465,3.2705830142966477,77.30463610610795,64.22230404892136,FTV
2018-12-24,63.463077545166,70.31013164520263,3.622320306691574,77.55477225858579,63.065491031819484,FTV
2018-12-26,65.5173492431641,69.93958110809326,3.7181798969970226,77.37594090208731,62.50322131409922,FTV
2018-12-27,66.7040405273438,69.60046901702881,3.686833373364515,76.97413576375784,62.226802270299785,FTV
2018-12-28,66.5145721435547,69.19061183929443,3.5414858975683017,76.27358363443103,62.10764004415783,FTV
2018-12-31,67.4719085693359,68.86801128387451,3.377702741278863,75.62341676643223,62.11260580131678,FTV
2019-01-02,67.1627655029297,68.43322353363037,2.964957411326627,74.36313835628363,62.503308710977116,FTV
2019-01-03,64.4503326416016,67.86829891204835,2.544251249371872,72.9568014107921,62.7797964133046,FTV
2019-01-04,67.2724609375,67.59954814910888,2.2833611179548963,72.16627038501868,63.03282591319909,FTV
2019-01-07,67.6115264892578,67.3831521987915,2.042829722932146,71.4688116446558,63.29749275292721,FTV
2019-01-08,67.9206619262695,67.29190692901611,1.9712580777086346,71.23442308443337,63.34939077359884,FTV
2019-01-09,69.0375442504883,67.21761417388916,1.8683742985771166,70.95436277104339,63.48086557673493,FTV
2019-01-10,69.6857376098633,67.20863971710205,1.8553733915574573,70.91938650021696,63.49789293398713,FTV
2019-01-11,69.3167572021484,67.14581470489502,1.753948406549469,70.65371151799395,63.63791789179608,FTV
2019-01-14,69.4364318847656,67.12985935211182,1.7302500619007495,70.59035947591332,63.66935922831032,FTV
2019-01-15,69.7954254150391,67.18620204925537,1.799936515173407,70.78607507960218,63.58632901890856,FTV
2019-01-16,69.8253402709961,67.28941402435302,1.891492664451536,71.07239935325609,63.50642869544995,FTV
2019-01-17,71.1815567016602,67.4529577255249,2.0800431995789816,71.61304412468286,63.292871326366935,FTV
2019-01-18,72.8269729614258,67.77456111907959,2.383021125998184,72.54060337107596,63.008518867083225,FTV
2019-01-22,71.4707489013672,68.09915561676026,2.4239552908071276,72.94706619837451,63.251245035146,FTV
2019-01-23,70.9422302246094,68.38037204742432,2.4105215809289637,73.20141520928225,63.55932888556639,FTV
2019-01-24,70.7926483154297,68.7468505859375,2.168613827671449,73.0840782412804,64.4096229305946,FTV
2019-01-25,72.0491485595703,69.07344055175781,2.148403392558528,73.37024733687487,64.77663376664076,FTV
2019-01-28,71.6901473999023,69.32274589538574,2.1482813298589183,73.61930855510357,65.0261832356679,FTV
2019-01-29,73.4851379394531,69.67127418518066,2.232503540451997,74.13628126608465,65.20626710427668,FTV
2019-01-30,74.5222549438477,70.02379150390625,2.4160298568350793,74.85585121757642,65.19173179023609,FTV
2019-01-31,74.7815246582031,70.40472946166992,2.538701341747095,75.4821321451641,65.32732677817573,FTV
2019-02-01,74.1233673095703,70.88838119506836,2.2495628992714662,75.3875069936113,66.38925539652543,FTV
2019-02-04,74.0934448242188,71.2294303894043,2.1887438600889086,75.60691810958211,66.85194266922649,FTV
2019-02-05,74.3228073120117,71.56499443054199,2.118205318523376,75.80140506758873,67.32858379349524,FTV
2019-02-06,74.7416305541992,71.90604286193847,2.048525254732515,76.00309337140351,67.80899235247344,FTV
2019-02-07,74.2131118774414,72.16482124328613,1.9932467142249903,76.1513146717361,68.17832781483615,FTV
2019-02-08,76.6064376831055,72.51085624694824,2.135845860708248,76.78254796836474,68.23916452553173,FTV
2019-02-11,76.9454956054688,72.89229316711426,2.2151249023144826,77.32254297174323,68.46204336248529,FTV
2019-02-12,78.6008834838867,73.35051574707032,2.4025694126617876,78.1556545723939,68.54537692174674,FTV
2019-02-13,80.2163848876953,73.87156372070312,2.7023004609255543,79.27616464255424,68.46696279885201,FTV
2019-02-14,80.2263488769531,74.39161415100098,2.8777590789886305,80.14713230897824,68.63609599302372,FTV
2019-02-15,81.5726013183594,74.91116638183594,3.188894103601602,81.28895458903915,68.53337817463273,FTV
2019-02-19,80.2562637329102,75.28263092041016,3.3613777867990393,82.00538649400823,68.55987534681208,FTV
2019-02-20,80.8346557617188,75.75082626342774,3.453364108206082,82.6575544798399,68.84409804701558,FTV
2019-02-21,80.4553756713867,76.2264835357666,3.4110805670705915,83.04864466990779,69.40432240162542,FTV
2019-02-22,81.2139205932617,76.7475471496582,3.332390950339233,83.41232905033667,70.08276524897974,FTV
2019-02-25,81.4434814453125,77.2172637939453,3.2971753026485073,83.81161439924232,70.6229131886483,FTV
2019-02-26,81.5832138061523,77.71191711425782,3.1637319758173947,84.0393810658926,71.38445316262303,FTV
2019-02-27,81.5532760620117,78.11532402038574,3.11034296650176,84.33600995338927,71.89463808738222,FTV
2019-02-28,81.4135360717773,78.45988807678222,3.0728351693683758,84.60555841551897,72.31421773804547,FTV
2019-03-01,82.4016418457031,78.84089393615723,3.065150117575053,84.97119417130733,72.71059370100713,FTV
2019-03-04,82.4216003417969,79.25580558776855,2.952529040278893,85.16086366832633,73.35074750721077,FTV
2019-03-05,82.0922317504883,79.65574493408204,2.7513388324600054,85.15842259900205,74.15306726916202,FTV
2019-03-06,81.8826370239258,80.03373641967774,2.486687878370972,85.00711217641968,75.06036066293579,FTV
2019-03-07,80.9045181274414,80.34188079833984,2.1562825297430783,84.654445857826,76.02931573885368,FTV
2019-03-08,80.2457885742188,80.64351463317871,1.6054069567165503,83.85432854661181,77.43270071974561,FTV
2019-03-11,82.0223693847656,80.91431121826172,1.3200066337974068,83.55432448585653,78.2742979506669,FTV
2019-03-12,81.9624938964844,81.1651611328125,0.9513040556074854,83.06776924402747,79.26255302159753,FTV
2019-03-13,83.0204544067383,81.38613967895508,0.8298564121987034,83.04585250335248,79.72642685455767,FTV
2019-03-14,82.4814834594727,81.49939460754395,0.8162652362188638,83.13192507998167,79.86686413510623,FTV
2019-03-15,82.3816757202148,81.60716094970704,0.7808562311525515,83.16887341201215,80.04544848740193,FTV
2019-03-18,83.2500152587891,81.69103164672852,0.86273990278339,83.4165114522953,79.96555184116174,FTV
2019-03-19,82.8907012939453,81.82275352478027,0.8327417584803111,83.48823704174089,80.15727000781965,FTV
2019-03-20,82.830810546875,81.92256126403808,0.827689490599662,83.5779402452374,80.26718228283876,FTV
2019-03-21,84.0584564208984,82.10271530151367,0.8818829429893223,83.86648118749231,80.33894941553503,FTV
2019-03-22,82.0722732543945,82.14563293457032,0.8568843561920694,83.85940164695445,80.43186422218618,FTV
2019-03-25,82.4415588378906,82.19553680419922,0.8427871274014329,83.88111105900208,80.50996254939636,FTV
2019-03-26,83.4196853637695,82.28736038208008,0.8720961304153149,84.03155264291071,80.54316812124945,FTV
2019-03-27,82.1820602416992,82.31879959106445,0.8554137628067482,84.02962711667794,80.60797206545095,FTV
2019-03-28,82.7809143066406,82.38716850280761,0.8336187193424888,84.05440594149259,80.71993106412263,FTV
2019-03-29,83.7290954589844,82.45354118347169,0.886030029157706,84.2256012417871,80.68148112515627,FTV
2019-04-01,84.9068222045898,82.57780227661132,1.0418780160102004,84.66155830863173,80.49404624459092,FTV
2019-04-02,85.5156555175781,82.74897346496581,1.2233237214079413,85.1956209077817,80.30232602214993,FTV
2019-04-03,86.3540420532227,82.97254371643066,1.4451407720537552,85.86282526053817,80.08226217232315,FTV
2019-04-04,86.1344680786133,83.23404121398926,1.5223531331954967,86.27874748038025,80.18933494759827,FTV
2019-04-05,86.5636444091797,83.5499340057373,1.5251308944966306,86.60019579473057,80.49967221674403,FTV
2019-04-08,86.7632522583008,83.78697814941407,1.639361600097314,87.0657013496087,80.50825494921943,FTV
2019-04-09,85.9548110961914,83.98659400939941,1.6485472029445691,87.28368841528855,80.68949960351027,FTV
2019-04-10,85.8649826049805,84.12882041931152,1.6831486890105483,87.49511779733263,80.76252304129042,FTV
2019-04-11,86.6834106445312,84.33891677856445,1.7283427296744445,87.79560223791334,80.88223131921556,FTV
2019-04-12,87.4918594360352,84.59442596435547,1.8000110992858085,88.19444816292709,80.99440376578384,FTV
2019-04-15,87.6515502929688,84.81450271606445,1.8936271610463038,88.60175703815706,81.02724839397185,FTV
2019-04-16,87.4718933105469,85.04356231689454,1.9254801113002231,88.89452253949499,81.19260209429409,FTV
2019-04-17,87.4419555664062,85.2741195678711,1.9226473851555461,89.1194143381822,81.42882479756,FTV
2019-04-18,88.3302459716797,85.48770904541016,2.015525904938758,89.51876085528767,81.45665723553265,FTV
2019-04-22,88.1905136108398,85.79362106323242,1.9324494467344415,89.6585199567013,81.92872216976355,FTV
2019-04-23,88.7893600463867,86.11101112365722,1.8733063691744192,89.85762386200606,82.36439838530838,FTV
2019-04-24,88.8891677856445,86.38448524475098,1.858910497230338,90.10230623921166,82.6666642502903,FTV
2019-04-25,87.6216049194336,86.65646247863769,1.5902014663112347,89.83686541126016,83.47605954601522,FTV
2019-04-26,85.066520690918,86.77074279785157,1.362909326122168,89.49656145009591,84.04492414560723,FTV
2019-04-29,85.6853332519531,86.8685546875,1.1926985507562056,89.2539517890124,84.48315758598758,FTV
2019-04-30,86.1743850708008,86.93193283081055,1.1140539571123678,89.16004074503529,84.70382491658582,FTV
2019-05-01,85.2162246704102,86.91696128845214,1.1358868153833388,89.18873491921882,84.64518765768547,FTV
2019-05-02,85.6653671264648,86.88252754211426,1.1639414552347211,89.2104104525837,84.55464463164482,FTV
2019-05-03,86.4039535522461,86.8960018157959,1.1563609774880343,89.20872377077197,84.58327986081983,FTV
2019-05-06,84.7770767211914,86.80667343139649,1.2487053168973823,89.30408406519126,84.30926279760172,FTV
2019-05-07,83.3198852539062,86.63450508117675,1.4723594022873059,89.57922388575136,83.68978627660215,FTV
2019-05-08,82.3217926025391,86.45285415649414,1.757189230171489,89.96723261683712,82.93847569615116,FTV
2019-05-09,82.1022186279297,86.2647159576416,2.007106882607015,90.27892972285562,82.25050219242758,FTV
2019-05-10,82.4714965820312,86.0541202545166,2.1748234013380205,90.40376705719265,81.70447345184056,FTV
2019-05-13,80.3455963134766,85.69680709838867,2.490338991019535,90.67748508042774,80.7161291163496,FTV
2019-05-14,80.3555755615234,85.3320083618164,2.713321411143282,90.75865118410297,79.90536553952984,FTV
2019-05-15,81.2039489746094,85.01861114501953,2.813291375668324,90.64519389635618,79.39202839368289,FTV
2019-05-16,81.193962097168,84.70621147155762,2.876227700878981,90.45866687331558,78.95375606979967,FTV
2019-05-17,80.3655471801758,84.30797653198242,2.8993370299287,90.10665059183982,78.50930247212501,FTV
2019-05-20,79.1878204345703,83.85784187316895,2.9629859505596152,89.78381377428818,77.93186997204972,FTV
2019-05-21,79.7467422485352,83.40571098327636,2.8589586889749663,89.1236283612263,77.68779360532643,FTV
2019-05-22,79.4373397827148,82.93311958312988,2.6804562629306954,88.29403210899127,77.57220705726849,FTV
2019-05-23,78.3494262695312,82.46951065063476,2.62820485633917,87.7259203633131,77.21310093795643,FTV
2019-05-24,77.8903121948242,82.11070022583007,2.7423717501098,87.59544372604967,76.62595672561048,FTV
2019-05-28,76.6526947021484,81.65906829833985,2.863783369551946,87.38663503744374,75.93150155923595,FTV
2019-05-29,76.4530715942383,81.17300262451172,2.882003761171177,86.93701014685408,75.40899510216937,FTV
2019-05-30,76.7627563476562,80.75032920837403,2.877705036680392,86.5057392817348,74.99491913501325,FTV
2019-05-31,76.0734558105469,80.27073364257812,2.8140423087474034,85.89881826007293,74.64264902508332,FTV
2019-06-03,75.6838531494141,79.73472862243652,2.5969101757652355,84.928548973967,74.54090827090604,FTV
2019-06-04,77.6918258666992,79.38046607971191,2.343782874528118,84.06803182876814,74.69290033065568,FTV
2019-06-05,78.7507629394531,79.15200996398926,2.1546364179102158,83.4612827998097,74.84273712816882,FTV
2019-06-06,79.3002090454102,79.00093078613281,2.022565416374388,83.0460616188816,74.95579995338403,FTV
2019-06-07,78.890625,78.84035110473633,1.8862816502034279,82.61291440514319,75.06778780432947,FTV
2019-06-10,78.8406677246094,78.65880966186523,1.6820843512137205,82.02297836429267,75.2946409594378,FTV
2019-06-11,79.080436706543,78.59555168151856,1.6385365139365258,81.87262470939162,75.3184786536455,FTV
2019-06-12,78.1014175415039,78.48284378051758,1.587842947850645,81.65852967621888,75.30715788481629,FTV
2019-06-13,78.4310836791992,78.34420051574708,1.4530817676704908,81.25036405108806,75.4380369804061,FTV
2019-06-14,77.2522735595703,78.1471160888672,1.3060951006622015,80.7593062901916,75.53492588754278,FTV
2019-06-17,76.5729522705078,77.95748634338379,1.2407376888941797,80.43896172117215,75.47601096559544,FTV
2019-06-18,78.2612533569336,77.91115798950196,1.209279827773191,80.32971764504835,75.49259833395557,FTV
2019-06-19,78.7607498168945,77.86185836791992,1.1491100442636106,80.16007845644714,75.5636382793927,FTV
2019-06-20,80.7387619018555,77.92692947387695,1.2731719870035438,80.47327344788404,75.38058549986987,FTV
2019-06-21,80.3391647338867,78.02641639709472,1.3810902198280701,80.78859683675086,75.26423595743859,FTV
2019-06-24,80.5789260864258,78.16084709167481,1.4934266996643766,81.14770049100356,75.17399369234606,FTV
2019-06-25,80.5489501953125,78.35565986633301,1.5397473357033877,81.43515453773979,75.27616519492624,FTV
2019-06-26,79.7797241210938,78.52199249267578,1.50263630286664,81.52726509840906,75.5167198869425,FTV
2019-06-27,80.309196472168,78.69931449890137,1.493331240578984,81.68597698005934,75.71265201774341,FTV
2019-06-28,81.4380569458008,78.96754455566406,1.4785724758399545,81.92468950734397,76.01039960398415,FTV
2019-07-01,82.5868988037109,79.31269683837891,1.4774061323112824,82.26750910300147,76.35788457375635,FTV
2019-07-02,81.8776168823242,79.52198638916016,1.531208647470896,82.58440368410196,76.45956909421837,FTV
2019-07-03,82.4969940185547,79.70929794311523,1.6559552965676752,83.02120853625058,76.39738734997988,FTV
2019-07-05,80.8986053466797,79.78921775817871,1.6736491139758765,83.13651598613046,76.44191953022695,FTV
2019-07-08,80.3691329956055,79.86314315795899,1.6644970667699208,83.19213729149882,76.53414902441915,FTV
2019-07-09,80.1893081665039,79.93057518005371,1.6481320410399534,83.22683926213361,76.63431109797381,FTV
2019-07-10,79.3101959228516,79.94206314086914,1.6426861955361813,83.2274355319415,76.65669074979678,FTV
2019-07-11,79.6198883056641,80.01798667907715,1.587292854815095,83.19257238870735,76.84340096944696,FTV
2019-07-12,81.2282638549805,80.15784568786621,1.5631576072454323,83.28416090235707,77.03153047337535,FTV
2019-07-15,80.668830871582,80.3286735534668,1.407889156608693,83.1444518666842,77.5128952402494,FTV
2019-07-16,81.3281707763672,80.56643447875976,1.1103302699747541,82.78709501870927,78.34577393881025,FTV
2019-07-17,79.6198883056641,80.63436622619629,0.9977244653712029,82.6298151569387,78.63891729545388,FTV
2019-07-18,79.0204925537109,80.64735336303711,0.9734476044688024,82.59424857197472,78.70045815409951,FTV
2019-07-19,78.4310836791992,80.5319694519043,1.0916340090804166,82.71523747006513,78.34870143374347,FTV
2019-07-22,78.9105987548828,80.46054115295411,1.1500860522928007,82.7607132575397,78.16036904836851,FTV
2019-07-23,81.3481521606445,80.49900245666504,1.1669914872897378,82.83298543124451,78.16501948208557,FTV
2019-07-24,82.1673278808594,80.57992134094238,1.2252898931851364,83.03050112731265,78.12934155457211,FTV
2019-07-25,81.7177810668945,80.67682418823242,1.2352706299158966,83.1473654480642,78.20628292840063,FTV
2019-07-26,78.3711395263672,80.57992134094238,1.3374210343557489,83.25476340965388,77.90507927223088,FTV
2019-07-29,76.7527770996094,80.34565734863281,1.5694157378395814,83.48448882431198,77.20682587295364,FTV
2019-07-30,76.7228088378906,80.0524528503418,1.6730171283116206,83.39848710696504,76.70641859371855,FTV
2019-07-31,75.9735565185547,79.75724983215332,1.845963092288413,83.44917601673015,76.06532364757649,FTV
2019-08-01,73.6758651733398,79.31619338989258,2.1804205350063106,83.6770344599052,74.95535231987995,FTV
2019-08-02,73.5659790039062,78.9495620727539,2.4942355427301774,83.93803315821427,73.96109098729355,FTV
2019-08-05,70.339225769043,78.44806671142578,3.122884678753511,84.6938360689328,72.20229735391877,FTV
2019-08-06,71.3482055664062,78.00601158142089,3.4698977486336005,84.94580707868809,71.0662160841537,FTV
2019-08-07,71.068489074707,77.59392623901367,3.782199669641357,85.15832557829638,70.02952689973095,FTV
2019-08-08,71.7677841186523,77.20132102966309,3.9639977506939426,85.12931653105097,69.27332552827521,FTV
2019-08-09,70.4291381835938,76.66136474609375,4.119066203589587,84.89949715327293,68.42323233891457,FTV
2019-08-12,69.0005722045898,76.07795181274415,4.341888783773829,84.7617293802918,67.3941742451965,FTV
2019-08-13,69.9396286010742,75.50852470397949,4.363830005635291,84.23618471525008,66.7808646927089,FTV
2019-08-14,67.262321472168,74.8906463623047,4.618488692295914,84.12762374689652,65.65366897771287,FTV
2019-08-15,67.262321472168,74.30273780822753,4.809537125786766,83.92181205980107,64.683663556654,FTV
2019-08-16,68.860710144043,73.82421913146973,4.853073485780687,83.5303661030311,64.11807215990837,FTV
2019-08-19,70.0095596313477,73.37916717529296,4.76949223527061,82.91815164583419,63.84018270475174,FTV
2019-08-20,69.9396286010742,72.80874099731446,4.436873311597411,81.68248762050928,63.93499437411964,FTV
2019-08-21,70.1793899536133,72.20934410095215,3.8809647237098055,79.97127354837176,64.44741465353255,FTV
2019-08-22,69.6798858642578,71.60744934082031,3.2029435141125377,78.01333636904539,65.20156231259523,FTV
2019-08-23,68.3012771606445,71.10395622253418,2.8564908458216043,76.81693791417739,65.39097453089097,FTV
2019-08-26,69.0705032348633,70.71984252929687,2.5578171847158604,75.83547689872859,65.60420815986515,FTV
2019-08-27,68.9606094360352,70.3317325592041,2.1564207168694853,74.64457399294307,66.01889112546513,FTV
2019-08-28,69.5699996948242,70.01155471801758,1.7022065899632206,73.41596789794401,66.60714153809114,FTV
2019-08-29,70.6900024414062,69.8622615814209,1.4803980547751636,72.82305769097123,66.90146547187057,FTV
2019-08-30,70.9000015258789,69.72896270751953,1.227835049398448,72.18463280631643,67.27329260872263,FTV
2019-09-03,69.0199966430664,69.6630012512207,1.2287604550936952,72.12052216140809,67.20548034103332,FTV
2019-09-04,66.9599990844727,69.44359092712402,1.301632217987518,72.04685536309906,66.84032649114899,FTV
2019-09-05,68.0999984741211,69.29516639709473,1.2755810245700048,71.84632844623474,66.74400434795473,FTV
2019-09-06,68.4700012207031,69.13027725219726,1.1456628195040732,71.42160289120541,66.83895161318911,FTV
2019-09-09,68.0100021362305,69.0093204498291,1.128895321226385,71.26711109228188,66.75152980737633,FTV
2019-09-10,68.6100006103516,68.98979187011719,1.1324273131860065,71.2546464964892,66.72493724374517,FTV
2019-09-11,70.5899963378906,69.02231025695801,1.1698573099425917,71.3620248768432,66.68259563707282,FTV
2019-09-12,69.9800033569336,69.15819435119629,1.1110232883226843,71.38024092784165,66.93614777455092,FTV
2019-09-13,70.0199966430664,69.29607810974122,1.031636737273147,71.35935158428751,67.23280463519492,FTV
2019-09-16,69.5,69.32804260253906,1.027332188676196,71.38270697989145,67.27337822518666,FTV
2019-09-17,69.0599975585938,69.28056449890137,1.0160583377998929,71.31268117450115,67.24844782330159,FTV
2019-09-18,69.6900024414062,69.26808319091796,1.0090452665098062,71.28617372393758,67.24999265789835,FTV
2019-09-19,68.7900009155273,69.19861373901367,0.9906626490119919,71.17993903703766,67.21728844098968,FTV
2019-09-20,68.1800003051758,69.12361946105958,1.0089156459794972,71.14145075301857,67.10578816910058,FTV
2019-09-23,67.9499969482422,69.10605545043946,1.0268828121399551,71.15982107471936,67.05228982615955,FTV
2019-09-24,66.9400024414062,68.9995304107666,1.1355232478990296,71.27057690656466,66.72848391496854,FTV
2019-09-25,67.8399963378906,68.94349975585938,1.1648145012012034,71.27312875826179,66.61387075345696,FTV
2019-09-26,67.9800033569336,68.86399993896484,1.1740277577068652,71.21205545437857,66.5159444235511,FTV
2019-09-27,68.5999984741211,68.75949974060059,1.0931723066092838,70.94584435381915,66.57315512738202,FTV
2019-09-30,68.5599975585938,68.64249954223632,0.9703434130654797,70.58318636836728,66.70181271610537,FTV
2019-10-01,66.2799987792969,68.50549964904785,1.0991213434613283,70.7037423359705,66.3072569621252,FTV
