date,adj_close,30_mavg,26_ema,12_ema,MACD,Signal,Crossover,company
2019-04-24,36.9519004821777,36.88414815266927,36.72434051400761,36.66209583240856,-0.06224468159904717,-0.16462754080273245,0.10238285920368528,FOX
2019-04-25,37.1393737792969,36.83283971150716,36.74663055213441,36.70216020106254,-0.04447035107187247,-0.15213521404907027,0.1076648629771978,FOX
2019-04-26,37.4057846069336,36.76541519165039,36.78145105168013,36.7608131109983,-0.020637940681830003,-0.13851791160144172,0.11787997091961172,FOX
2019-04-29,38.2148742675781,36.69009704589844,36.855996133529864,36.881246117641425,0.025249984111560764,-0.12161888892340654,0.14686887303496732,FOX
2019-04-30,37.9879341125488,36.6124766031901,36.91399438317906,36.97237001790111,0.058375634722054315,-0.10310449880843965,0.16148013353049395,FOX
2019-05-01,38.2247467041016,36.58583590189616,36.98021433612151,37.07493431135936,0.09471997523784381,-0.08281415248277832,0.17753412772062213,FOX
2019-05-02,36.3500137329102,36.560839589436846,36.94879982173078,37.01586017164504,0.06706034991425724,-0.06748127710028519,0.13454162701454242,FOX
2019-05-03,36.5276222229004,36.499664306640625,36.92807035070345,36.97625431421325,0.04818396350979981,-0.05567538190778255,0.10385934541758235,FOX
2019-05-06,36.8137664794922,36.494730885823564,36.922512258092,36.96312839107096,0.04061613297896116,-0.045867251622036635,0.0864833846009978,FOX
2019-05-07,36.2118759155273,36.502953338623044,36.8883530063045,36.90267471866695,0.014321712362452388,-0.03974785513113863,0.05406956749359102,FOX
2019-05-08,36.3302803039551,36.506571197509764,36.86181996536204,36.85677666666888,-0.00504329869315967,-0.03622533350756401,0.03118203481440434,FOX
2019-05-09,37.4649848937988,36.56478652954102,36.890198697780924,36.90538786966537,0.015189171884443908,-0.03101456518744608,0.04620373707188999,FOX
2019-05-10,37.5439186096191,36.64306462605794,36.92065111730541,36.95626985028397,0.035618732978555556,-0.024270491850426137,0.059889224828981694,FOX
2019-05-13,37.0012359619141,36.696346282958984,36.92436952705779,36.959843148408815,0.03547362135102361,-0.018231003450373075,0.053704624801396685,FOX
2019-05-14,36.9814987182617,36.74008979797363,36.92698184037943,36.96155967428486,0.03457783390542346,-0.012898405581546332,0.047476239486969794,FOX
2019-05-15,36.7348251342773,36.790411376953124,36.918270895093464,36.9436295795306,0.025358684437136958,-0.009039011932514343,0.0343976963696513,FOX
2019-05-16,35.8369293212891,36.81738115946452,36.86965426806825,36.856300412118834,-0.013353855949418403,-0.009473912551285485,-0.0038799433981329175,FOX
2019-05-17,36.5717430114746,36.85141296386719,36.856365592663984,36.83389064439087,-0.022474948273114137,-0.01078327284309714,-0.011691675430016996,FOX
2019-05-20,36.422794342041,36.849234390258786,36.837170933290665,36.80157468804097,-0.035596245249692515,-0.013280458893080717,-0.0223157863566118,FOX
2019-05-21,36.9192886352539,36.86788139343262,36.840780261135485,36.81081251244407,-0.029967748691412055,-0.014958798746610045,-0.01500894994480201,FOX
2019-05-22,36.4128608703613,36.86833178202311,36.8221010624861,36.77963095577462,-0.042470106711476774,-0.017724181705227587,-0.024745925006249187,FOX
2019-05-23,36.2539825439453,36.895060475667314,36.797464949924304,36.738502599226074,-0.05896235069823064,-0.02186721564356292,-0.037095135054667716,FOX
2019-05-24,36.1944046020508,36.90401611328125,36.77147803464041,36.6959868115319,-0.0754912231085072,-0.027252095884504272,-0.04823912722400293,FOX
2019-05-28,35.9064407348633,36.885612360636394,36.73442641486377,36.63436670790214,-0.10005970696163047,-0.03456031471672971,-0.06549939224490076,FOX
2019-05-29,35.0524673461914,36.83775622049968,36.662799184240285,36.51104576563499,-0.15175341860529556,-0.046319387137982046,-0.10543403146731352,FOX
2019-05-30,34.5659065246582,36.766116587320965,36.57399449715025,36.35956424341332,-0.21443025373693558,-0.06318179035236189,-0.1512484633845737,FOX
2019-05-31,34.4666061401367,36.65827700297038,36.48521703652991,36.21228691403099,-0.27293012249892,-0.08421422989301507,-0.18871589260590493,FOX
2019-06-03,33.5431289672852,36.5291929880778,36.36190400486437,36.004801626511984,-0.357102378352387,-0.11157047884200898,-0.24553189951037802,FOX
2019-06-04,33.8509559631348,36.432734934488934,36.257172249099696,35.83750953149982,-0.41966271759987706,-0.14244820591976698,-0.2772145116801101,FOX
2019-06-05,33.7814445495605,36.3221196492513,36.15438983841362,35.677931601248,-0.4764582371656232,-0.17591603352315152,-0.30054220364247164,FOX
2019-06-06,33.5034103393555,36.207169977823895,36.044822419788495,35.50927629657027,-0.535546123218225,-0.21194378473266512,-0.3236023384855599,FOX
2019-06-07,33.4438285827637,36.08398513793945,35.93778057952022,35.34918263376834,-0.5885979457518786,-0.2496702161418256,-0.338927729610053,FOX
2019-06-10,33.5034103393555,35.953905995686846,35.83800678706259,35.206200074798126,-0.6318067122644635,-0.287939569796467,-0.3438671424679965,FOX
2019-06-11,33.5927810668945,35.79983622233073,35.746347082011354,35.08128442071484,-0.6650626612965169,-0.3257013476499026,-0.3393613136466143,FOX
2019-06-12,34.4566764831543,35.68212763468424,35.693895864027944,35.032949594693385,-0.6609462693345591,-0.35926541247030946,-0.30168085686424967,FOX
2019-06-13,34.6949920654297,35.56446914672851,35.65341726988066,35.00680905546492,-0.6466082144157426,-0.38803021547516203,-0.25857799894058053,FOX
2019-06-14,34.7148513793945,35.50996373494466,35.61551587317499,34.98423614526414,-0.6312797279108509,-0.41237841937399733,-0.21890130853685352,FOX
2019-06-17,35.5489616394043,35.477341715494795,35.6128372245082,35.027881152732185,-0.5849560717760127,-0.42965103050042386,-0.15530504127558886,FOX
2019-06-18,35.5787544250488,35.436174647013345,35.611469863387924,35.070440168402804,-0.5410296949851201,-0.4407975193600499,-0.1002321756250702,FOX
2019-06-19,35.489387512207,35.412091700236004,35.60658711307426,35.102796118788994,-0.5037909942852679,-0.44710125550490804,-0.05668973878035982,FOX
2019-06-20,35.1021194458008,35.37115300496419,35.586470169356424,35.10274387440475,-0.48372629495167274,-0.45076605573552553,-0.032960239216147214,FOX
2019-06-21,35.6284027099609,35.30993359883626,35.588137600706396,35.14331724970679,-0.44482035099960626,-0.45017114978204875,0.00535079878244249,FOX
2019-06-24,35.2907867431641,35.23482920328776,35.57634572149134,35.154696805051586,-0.4216489164397572,-0.4473174781273088,0.025668561687551605,FOX
2019-06-25,34.9432411193848,35.16622937520345,35.551304633850734,35.13838367846908,-0.41292095538165086,-0.4438762539844624,0.030955298602811543,FOX
2019-06-26,35.0624008178711,35.10225944519043,35.532015624851724,35.132523156017726,-0.3994924688339978,-0.43943605010907694,0.03994358127507913,FOX
2019-06-27,35.4993133544922,35.06107571919759,35.530728513367585,35.160807672767724,-0.3699208405998604,-0.4324819562234938,0.06256111562363337,FOX
2019-06-28,36.2738418579102,35.075639470418295,35.559908581506505,35.24662140769522,-0.31328717381128257,-0.4205585075974485,0.10727133378616593,FOX
2019-07-01,35.7078399658203,35.04684270222982,35.56570452366171,35.282174609134906,-0.28352991452680243,-0.4068515404401734,0.12332162591337098,FOX
2019-07-02,36.2738418579102,35.041877619425456,35.59338997191124,35.35860523826069,-0.23478473365055663,-0.3896402174955528,0.15485548384499614,FOX
2019-07-03,36.0951042175293,35.0144048055013,35.612964763881514,35.41536081864829,-0.19760394523322589,-0.3704319274675758,0.17282798223434992,FOX
2019-07-05,36.3036346435547,35.01076393127441,35.63985859756295,35.48380290698411,-0.15605569057883883,-0.34898961918110905,0.1929339286022702,FOX
2019-07-08,35.876651763916,34.99818623860677,35.64906153005598,35.51406831091568,-0.1349932191402985,-0.327585770601413,0.19259255146111448,FOX
2019-07-09,35.7574882507324,34.98362236022949,35.653267830665236,35.53281937822502,-0.12044845244021474,-0.30686837254450705,0.1864199201042923,FOX
2019-07-10,35.8865776062012,34.98296025594075,35.6623029641344,35.560067037023416,-0.10223592711098206,-0.2864018683437874,0.18416594123280533,FOX
2019-07-11,36.0553894042969,35.01639099121094,35.67749992865723,35.598214619276916,-0.07928530938031031,-0.2656872431898739,0.1864019338095636,FOX
2019-07-12,36.7008285522461,35.0875550587972,35.716998316378195,35.68312530438378,-0.03387301199441595,-0.2425028291184408,0.20862981712402484,FOX
2019-07-15,36.7802696228027,35.164677174886066,35.75797444959593,35.76760756267681,0.009633113080880662,-0.21728630710126098,0.22691942018214165,FOX
2019-07-16,36.4327201843262,35.26099688212077,35.783938697311484,35.81881849589894,0.03487979858745405,-0.19206706123023562,0.22694685981768967,FOX
2019-07-17,35.9163665771484,35.32984390258789,35.78902718563692,35.826328749706654,0.03730156406973606,-0.16912804137468368,0.20642960544441974,FOX
2019-07-18,36.3532829284668,35.41557184855143,35.81067844442482,35.866896371805716,0.05621792738089226,-0.14659153697563793,0.2028094643565302,FOX
2019-07-19,36.1944046020508,35.505271657307944,35.82538291749464,35.89210806307497,0.06672514558032816,-0.12525824360632737,0.19198338918665553,FOX
2019-07-22,36.065315246582,35.59265454610189,35.834565395707756,35.90544084569494,0.07087544998718442,-0.10564352946976115,0.17651897945694556,FOX
2019-07-23,36.2539825439453,35.68434028625488,35.85059717392067,35.93226874649962,0.08167157257895497,-0.08691086339098233,0.1685824359699373,FOX
2019-07-24,36.6313209533691,35.78562494913737,35.88040413897226,35.98607346664229,0.10566932767002868,-0.06765177476439047,0.17332110243441914,FOX
2019-07-25,37.1675338745117,35.875986862182614,35.929488955206146,36.077004135450146,0.14751518024399957,-0.046134003806261585,0.19364918405026116,FOX
2019-07-26,37.2271156311035,35.96039098103841,35.97891979528511,36.16551836821579,0.18659857293068427,-0.022859699208676258,0.20945827213936052,FOX
2019-07-29,37.425708770752,36.05075289408366,36.033974564218326,36.262500711580984,0.22852614736265764,0.0022799031942387143,0.22624624416841893,FOX
2019-07-30,37.584587097168,36.11860707600911,36.092920247704775,36.36424287356115,0.2713226258563779,0.02918515576380746,0.24213747009257044,FOX
2019-07-31,36.9391479492188,36.16395352681478,36.125057717237,36.40848368441625,0.28342596717924806,0.05461007063535841,0.22881589654388965,FOX
2019-08-01,36.581672668457,36.20036303202311,36.14238244404843,36.421810736606,0.2794282925575686,0.07709255634565824,0.20233573621191037,FOX
2019-08-02,36.3036346435547,36.24041353861491,36.14849508971495,36.41271723037858,0.2642221406636338,0.09580601183301156,0.16841612883062224,FOX
2019-08-05,35.7475624084473,36.24438552856445,36.133310004988424,36.36153569362485,0.228225688636428,0.10904829607358772,0.11917739256284028,FOX
2019-08-06,36.1447563171387,36.272851181030276,36.133743164481146,36.34485560948929,0.21111244500814053,0.11925493056005981,0.09185751444808071,FOX
2019-08-07,36.5320243835449,36.32581062316895,36.14880307251011,36.35925699111097,0.21045391860085516,0.12837500595852858,0.08207891264232658,FOX
2019-08-08,34.7545738220215,36.31554972330729,36.0961249676399,36.23578988147027,0.13966491383036583,0.1295040164209029,0.010160897409462938,FOX
2019-08-09,35.1219787597656,36.302971903483076,36.05934627660942,36.150092918651985,0.09074664204256777,0.12562821819411815,-0.03488157615155038,FOX
2019-08-12,34.5659065246582,36.246040725708006,36.00300220537334,36.02820724021382,0.025205034840475093,0.1155857581012311,-0.09038072326075601,FOX
2019-08-13,34.7545738220215,36.21426518758138,35.95593436231803,35.930216747554724,-0.025717614763308916,0.10145524129737452,-0.12717285606068343,FOX
2019-08-14,33.4239692687988,36.119269434611006,35.86053843732434,35.737394529190425,-0.12314390813391185,0.07899506954888096,-0.20213897768279282,FOX
2019-08-15,32.5799331665039,36.002097066243486,35.73701527470524,35.49447340421983,-0.24254187048541098,0.046841044666704815,-0.2893829151521158,FOX
2019-08-16,32.7785263061523,35.88459345499675,35.62568913608465,35.285523048561544,-0.34016608752310873,0.008139973022116585,-0.34830606054522534,FOX
2019-08-19,33.364387512207,35.800851313273114,35.54064810716756,35.137722923655055,-0.40292518351250806,-0.03296688526722139,-0.36995829824528664,FOX
2019-08-20,33.1260757446289,35.71313756306966,35.44989474448363,34.98296104923512,-0.4669336952485068,-0.0763638918176971,-0.3905698034308097,FOX
2019-08-21,32.9175491333008,35.614169947306316,35.354766985165554,34.824064459750936,-0.5307025254146183,-0.12179806192851579,-0.4089044634861025,FOX
2019-08-22,32.5898590087891,35.49865226745605,35.25095781800707,34.652183780212795,-0.5987740377942785,-0.16949594934634898,-0.42927808844792953,FOX
2019-08-23,31.2195377349854,35.31594257354736,35.099674019160894,34.38810753304477,-0.7115664861161264,-0.22370329947012435,-0.48786318664600203,FOX
2019-08-26,31.487642288208,35.13952166239421,34.96419453237619,34.16497411284777,-0.7992204195284174,-0.28125529474001637,-0.517965124788401,FOX
2019-08-27,31.3982753753662,34.971706835428876,34.83050756778798,33.95213289873312,-0.8783746690548639,-0.34096749667820936,-0.5374071723766546,FOX
2019-08-28,31.338695526123,34.81911780039469,34.69965818654712,33.751083355512556,-0.9485748310345627,-0.40172847235105297,-0.5468463586835097,FOX
2019-08-29,32.2224540710449,34.6814235051473,34.6068698851133,33.633487903275515,-0.9733819818377825,-0.45889402841266397,-0.5144879534251185,FOX
2019-08-30,32.5699996948242,34.56061000823975,34.530607129579934,33.55167560529123,-0.9789315242887042,-0.5108979459337116,-0.4680335783549926,FOX
2019-09-03,32.4300003051758,34.439432843526205,34.45198977141211,33.46538752284379,-0.9866022485683175,-0.5584685144525342,-0.42813373411578326,FOX
2019-09-04,33.2099990844727,34.337966728210446,34.40552507417,33.445741130362144,-0.9597839438078566,-0.5986001623599874,-0.3611837814478692,FOX
2019-09-05,33.9099998474121,34.24725602467855,34.38699368580929,33.48145523214827,-0.9055384536610163,-0.629294063747228,-0.2762443899137883,FOX
2019-09-06,33.8699989318848,34.13733819325765,34.36766635766282,33.511344671284114,-0.8563216863787062,-0.6519968741110088,-0.2043248122676974,FOX
2019-09-09,33.9900016784668,34.02943439483643,34.35355264085868,33.548166103857376,-0.8053865370013042,-0.6673358696490099,-0.13805066735229432,FOX
2019-09-10,34.2200012207031,33.922577476501466,34.348563353542566,33.5998478825593,-0.7487154709832637,-0.6754738437484499,-0.07324162723481387,FOX
2019-09-11,33.9700012207031,33.8020912806193,34.334425366969974,33.628322311901805,-0.7061030550681693,-0.6785367696112283,-0.027566285456940953,FOX
2019-09-12,33.7000007629395,33.694119707743326,34.31073913289077,33.633836234749076,-0.6769028981416909,-0.6783733822371523,0.0014704840954613552,FOX
2019-09-13,33.7099990844727,33.59839725494385,34.28831719185054,33.63969510758599,-0.6486220842645452,-0.6753982487177732,0.026776164453228057,FOX
2019-09-16,33.4900016784668,33.50460948944092,34.25852951460737,33.62817987992624,-0.6303496346811244,-0.6708933822417708,0.04054374756064638,FOX
2019-09-17,32.8199996948242,33.40702406565348,34.204868233597935,33.56601043661493,-0.6388577969830038,-0.6676898204694955,0.02883202348649172,FOX
2019-09-18,32.5,33.28553218841553,34.14128866829441,33.48400751918355,-0.6572811491108581,-0.6666489523843242,0.009367803273466091,FOX
2019-09-19,31.9699993133545,33.13346468607585,34.06033560048365,33.367542577237224,-0.6927930232464234,-0.6692633616165222,-0.023529661629901222,FOX
2019-09-20,32.0800018310547,33.04431228637695,33.986520193760505,33.26849880514633,-0.7180213886141757,-0.6741391679182793,-0.04388222069589642,FOX
2019-09-23,32.1800003051758,32.94624633789063,33.91919953241816,33.184766453023805,-0.734433079394357,-0.6801685630746698,-0.054264516319687206,FOX
2019-09-24,31.5300006866455,32.84504947662354,33.83018544099443,33.057474395517936,-0.7727110454764912,-0.689422816852466,-0.08328822862402518,FOX
2019-09-25,32.0,32.75323034922282,33.762013431189295,32.976128805441114,-0.7858846257481815,-0.6990690029369643,-0.08681562281121724,FOX
2019-09-26,31.4699993133545,32.68809801737468,33.67665697418214,32.86027084243858,-0.8163861317435561,-0.7108007215038995,-0.10558541023965662,FOX
2019-09-27,31.4799995422363,32.65143356323242,33.594868343300554,32.754094563549764,-0.8407737797507906,-0.7237980329983181,-0.11697574675247246,FOX
2019-09-30,31.5400009155273,32.61014938354492,33.51837401786596,32.66070147500865,-0.8576725428573084,-0.7371854892401449,-0.1204870536171635,FOX
2019-10-01,31.1800003051758,32.53733647664388,33.43134234943107,32.54679995588888,-0.8845423935421906,-0.7519211848770725,-0.13262120866511806,FOX
