date,adj_close,30 SMA,company
2015-11-30,7.89603996276855,7.8296195507049555,HPE
2015-12-01,8.29456233978271,7.812970177332559,HPE
2015-12-02,7.94386291503906,7.778963073094685,HPE
2015-12-03,7.76851415634155,7.7460186004638665,HPE
2015-12-04,8.08733177185059,7.715376758575439,HPE
2015-12-07,8.23932075500488,7.688915634155273,HPE
2015-12-08,8.09000015258789,7.667750072479247,HPE
2015-12-09,7.91934633255005,7.653117481867471,HPE
2015-12-10,7.85002088546753,7.626432355244954,HPE
2015-12-11,7.5620436668396,7.595992994308471,HPE
2015-12-14,7.70069694519043,7.591961208979288,HPE
2015-12-15,7.76469326019287,7.594136476516723,HPE
2015-12-16,7.83935260772705,7.601102924346923,HPE
2015-12-17,7.63137197494507,7.6135351339975985,HPE
2015-12-18,7.55137729644775,7.6300314585367826,HPE
2015-12-21,7.47671794891357,7.624201663335163,HPE
2015-12-22,7.49804973602295,7.622625319163004,HPE
2015-12-23,7.95134353637695,7.632439200083414,HPE
2015-12-24,8.0100040435791,7.649522097905476,HPE
2015-12-28,8.12199687957764,7.677600049972534,HPE
2015-12-29,8.10599994659424,7.710635439554849,HPE
2015-12-30,8.14866256713867,7.745270077387491,HPE
2015-12-31,8.10599994659424,7.781316550572712,HPE
2016-01-04,8.06866931915283,7.808679580688476,HPE
2016-01-05,8.01534080505371,7.831785360972086,HPE
2016-01-06,7.89268350601196,7.843186362584431,HPE
2016-01-07,7.31139707565308,7.84158747990926,HPE
2016-01-08,7.22073745727539,7.839800484975178,HPE
2016-01-11,7.07141733169556,7.825419982274372,HPE
2016-01-12,7.07141733169556,7.806965748469034,HPE
2016-01-13,6.79943943023682,7.770412397384643,HPE
2016-01-14,6.93276119232178,7.725019025802611,HPE
2016-01-15,6.68744850158691,7.683138545354207,HPE
2016-01-19,6.57012414932251,7.643192211786905,HPE
2016-01-20,6.43146896362305,7.587996784845987,HPE
2016-01-21,6.61812114715576,7.533956797917683,HPE
2016-01-22,7.11941289901733,7.501603889465331,HPE
2016-01-25,7.11407899856567,7.474761644999186,HPE
2016-01-26,7.25273609161377,7.4548521518707265,HPE
2016-01-27,7.14074516296387,7.440808868408202,HPE
2016-01-28,7.03408670425415,7.418588527043659,HPE
2016-01-29,7.33806228637695,7.404367494583129,HPE
2016-02-01,7.35406160354614,7.388191127777099,HPE
2016-02-02,7.17274236679077,7.372903474171955,HPE
2016-02-03,7.13007879257202,7.358860190709431,HPE
2016-02-04,7.38605737686157,7.355838171641031,HPE
2016-02-05,7.03941965103149,7.3405505021413155,HPE
2016-02-08,6.6714506149292,7.297887404759724,HPE
2016-02-09,6.78344106674194,7.257001972198485,HPE
2016-02-10,6.85810136795044,7.214872121810912,HPE
2016-02-11,6.61278867721558,7.1650984128316235,HPE
2016-02-12,6.55412721633911,7.111947234471638,HPE
2016-02-16,6.57545757293701,7.06092915534973,HPE
2016-02-17,6.94342803955078,7.023421112696329,HPE
2016-02-18,7.21540498733521,6.996756585439045,HPE
2016-02-19,7.29006624221802,6.97666934331258,HPE
2016-02-22,7.35939407348633,6.978269243240356,HPE
2016-02-23,6.98075723648071,6.9702699025472,HPE
2016-02-24,7.21540498733521,6.975069491068521,HPE
2016-02-25,7.2953987121582,6.982535537083943,HPE
2016-02-26,7.16740894317627,6.994801187515258,HPE
2016-02-29,7.07674980163574,6.999600807825724,HPE
2016-03-01,7.0820837020874,7.012755314509073,HPE
2016-03-02,7.41272258758545,7.040841929117837,HPE
2016-03-03,7.25273609161377,7.068217500050862,HPE
2016-03-04,8.23398780822754,7.122079722086587,HPE
2016-03-07,8.54708194732666,7.169668690363565,HPE
2016-03-08,8.15103530883789,7.204233900705972,HPE
2016-03-09,8.29018497467041,7.238815530141194,HPE
2016-03-10,8.50961685180664,7.284444586435953,HPE
2016-03-11,8.7397518157959,7.341300090154011,HPE
2016-03-14,8.78256893157959,7.389450311660766,HPE
2016-03-15,8.97523880004883,7.443489551544189,HPE
2016-03-16,9.2000207901001,7.511065498987833,HPE
2016-03-17,9.18396472930908,7.579528363545735,HPE
2016-03-18,9.27494812011719,7.642491388320922,HPE
2016-03-21,9.47832202911377,7.723788134256997,HPE
2016-03-22,9.37128448486328,7.813782596588134,HPE
2016-03-23,9.34452247619629,7.899151976903279,HPE
2016-03-24,9.403395652771,7.983995119730631,HPE
2016-03-28,9.37128448486328,8.075944979985554,HPE
2016-03-29,9.44620990753174,8.172347736358642,HPE
2016-03-30,9.57465934753418,8.272321128845213,HPE
2016-03-31,9.4890251159668,8.357174364725749,HPE
2016-04-01,9.84760761260986,8.444914452234904,HPE
2016-04-04,9.65493774414062,8.523743502298991,HPE
2016-04-05,9.42480373382568,8.592590490976969,HPE
2016-04-06,9.61211967468262,8.680302572250366,HPE
2016-04-07,9.49437808990479,8.75626834233602,HPE
2016-04-08,9.57465934753418,8.832243696848552,HPE
2016-04-11,9.4890251159668,8.909630902608235,HPE
2016-04-12,9.22678089141846,8.981298605600992,HPE
2016-04-13,9.36593246459961,9.057426897684733,HPE
2016-04-14,9.23748397827148,9.118252277374268,HPE
2016-04-15,9.31241035461426,9.186908086140951,HPE
2016-04-18,9.33382034301758,9.223569170633953,HPE
2016-04-19,9.22678089141846,9.246225802103679,HPE
2016-04-20,9.31241035461426,9.284938303629557,HPE
2016-04-21,9.34452247619629,9.320082887013752,HPE
2016-04-22,9.36057949066162,9.34844830830892,HPE
2016-04-25,9.21072483062744,9.364147408803303,HPE
2016-04-26,9.29100608825684,9.38109531402588,HPE
2016-04-27,9.26424503326416,9.390728855133057,HPE
2016-04-28,9.11438751220703,9.387874412536622,HPE
2016-04-29,8.91636657714844,9.378954474131266,HPE
2016-05-02,8.77721500396729,9.362363370259603,HPE
2016-05-03,8.52567291259766,9.330608399709066,HPE
2016-05-04,8.52567291259766,9.302421347300212,HPE
2016-05-05,8.41327953338623,9.27137991587321,HPE
2016-05-06,8.44539260864258,9.23944648106893,HPE
2016-05-09,8.48820877075195,9.210010623931884,HPE
2016-05-10,8.50426483154297,9.178612454732258,HPE
2016-05-11,8.57384204864502,9.14525187810262,HPE
2016-05-12,8.50961685180664,9.11260493596395,HPE
2016-05-13,8.44004058837891,9.06568603515625,HPE
2016-05-16,8.54172992706299,9.02857910792033,HPE
2016-05-17,8.4668025970459,8.996645736694337,HPE
2016-05-18,8.3865213394165,8.955792458852132,HPE
2016-05-19,8.44539260864258,8.920826276143393,HPE
2016-05-20,8.49356174468994,8.884789689381916,HPE
2016-05-23,8.60059833526611,8.855175463358561,HPE
2016-05-24,8.69693565368652,8.837513955434163,HPE
2016-05-25,9.2856502532959,8.83483788172404,HPE
2016-05-26,9.3070592880249,8.837157058715821,HPE
2016-05-27,9.77267837524414,8.85249932607015,HPE
2016-05-31,9.88506984710693,8.870874309539795,HPE
2016-06-01,9.78873634338379,8.889606157938639,HPE
2016-06-02,9.90112495422363,8.909229977925618,HPE
2016-06-03,9.8208475112915,8.925107479095459,HPE
2016-06-06,10.1456174850464,8.951275412241618,HPE
2016-06-07,10.2851848602295,8.987090746561686,HPE
2016-06-08,10.3871822357178,9.023629951477051,HPE
2016-06-09,10.4945411682129,9.06463982264201,HPE
2016-06-10,10.2637147903442,9.102950731913246,HPE
2016-06-13,9.98457717895508,9.138557751973469,HPE
2016-06-14,9.82890319824219,9.173614025115965,HPE
2016-06-15,10.0919370651245,9.225822830200194,HPE
2016-06-16,10.0167856216431,9.275526587168375,HPE
2016-06-17,10.1670894622803,9.33398691813151,HPE
2016-06-20,10.403284072876,9.39924996693929,HPE
2016-06-21,10.6072721481323,9.46988541285197,HPE
2016-06-22,10.3120269775391,9.530144151051841,HPE
2016-06-23,10.5482206344604,9.59595677057902,HPE
2016-06-24,9.74838161468506,9.637248929341634,HPE
2016-06-27,9.2330493927002,9.663682556152343,HPE
2016-06-28,9.34041023254395,9.690305233001709,HPE
2016-06-29,9.54439449310303,9.72622496287028,HPE
2016-06-30,9.8074312210083,9.773588625590007,HPE
2016-07-01,9.92552852630615,9.822926489512126,HPE
2016-07-05,9.76985549926758,9.865469614664713,HPE
2016-07-06,9.87721538543701,9.908023516337076,HPE
2016-07-07,9.91479110717773,9.948618698120118,HPE
2016-07-08,10.2207698822021,9.97978935241699,HPE
2016-07-11,10.3818120956421,10.01561444600423,HPE
2016-07-12,10.5696935653687,10.042181619008382,HPE
2016-07-13,10.4676990509033,10.061602592468262,HPE
2016-07-14,10.73073387146,10.093002510070802,HPE
2016-07-15,10.6126384735107,10.116719627380371,HPE
2016-07-18,10.6233758926392,10.143470573425295,HPE
2016-07-19,10.6233758926392,10.159395853678388,HPE
2016-07-20,10.7683115005493,10.175500075022383,HPE
2016-07-21,10.601902961731,10.182657432556159,HPE
2016-07-22,10.7629451751709,10.191604232788091,HPE
2016-07-25,10.8488340377808,10.211108207702646,HPE
2016-07-26,10.9776649475098,10.244211133321137,HPE
2016-07-27,10.9239854812622,10.280713876088472,HPE
2016-07-28,10.902512550354,10.307733058929454,HPE
2016-07-29,11.2836437225342,10.34996166229249,HPE
2016-08-01,11.3158550262451,10.388253847757985,HPE
2016-08-02,11.1494426727295,10.413125801086435,HPE
2016-08-03,11.5466804504395,10.44443941116334,HPE
2016-08-04,11.6808815002441,10.490067895253507,HPE
2016-08-05,11.7614011764526,10.530507246653247,HPE
2016-08-08,11.6218328475952,10.592955621083584,HPE
2016-08-09,11.6486740112305,10.673476441701263,HPE
2016-08-10,11.5681495666504,10.74773441950481,HPE
2016-08-11,11.6916160583496,10.819308471679697,HPE
2016-08-12,11.7506675720215,10.88408301671347,HPE
2016-08-15,11.8150844573975,10.947068214416515,HPE
2016-08-16,11.8446083068848,11.01622664133709,HPE
2016-08-17,11.6164636611938,11.074201583862315,HPE
2016-08-18,11.7345600128174,11.134860547383637,HPE
2016-08-19,11.7452964782715,11.185678100585951,HPE
2016-08-22,11.7775068283081,11.232201258341485,HPE
2016-08-23,11.7721366882324,11.272282695770276,HPE
2016-08-24,11.6433048248291,11.311469554901134,HPE
2016-08-25,11.7238264083862,11.344572639465339,HPE
2016-08-26,11.6916160583496,11.380538558959971,HPE
2016-08-29,11.7238264083862,11.417220242818201,HPE
2016-08-30,11.5842571258545,11.449249617258712,HPE
2016-08-31,11.5305738449097,11.474658362070725,HPE
2016-09-01,11.8956031799316,11.51778170267741,HPE
2016-09-02,11.9224433898926,11.556431643168134,HPE
2016-09-06,11.7345600128174,11.585955842336018,HPE
2016-09-07,11.8580255508423,11.615301195780434,HPE
2016-09-08,11.4768934249878,11.633731460571287,HPE
2016-09-09,11.2299633026123,11.644646485646565,HPE
2016-09-12,11.4285831451416,11.649477799733479,HPE
2016-09-13,11.3587989807129,11.650909264882404,HPE
2016-09-14,11.4661598205566,11.661466503143307,HPE
2016-09-15,11.8794994354248,11.672560469309483,HPE
2016-09-16,11.9492826461792,11.681507174173987,HPE
2016-09-19,12.1747426986694,11.695285224914548,HPE
2016-09-20,12.1425313949585,11.71264184315999,HPE
2016-09-21,12.4109363555908,11.738050587972,HPE
2016-09-22,12.4753513336182,11.768290646870927,HPE
2016-09-23,12.3357830047607,11.789762878417964,HPE
2016-09-26,12.233790397644,11.80586697260538,HPE
2016-09-27,12.3035764694214,11.822150039672842,HPE
2016-09-28,12.367992401123,11.839596176147447,HPE
2016-09-29,12.2928380966187,11.86214199066161,HPE
2016-09-30,12.2123193740845,11.878067302703847,HPE
2016-10-03,12.1586380004883,11.891845353444408,HPE
2016-10-04,12.0190677642822,11.899897384643545,HPE
2016-10-05,12.2391576766968,11.91546475092569,HPE
2016-10-06,12.1747426986694,11.933179346720367,HPE
2016-10-07,12.0213832855225,11.943097909291577,HPE
2016-10-10,12.1589860916138,11.958676910400385,HPE
2016-10-11,11.8779783248901,11.963815307617182,HPE
2016-10-12,11.888786315918,11.9739662806193,HPE
2016-10-13,11.759090423584,11.981583499908442,HPE
2016-10-14,11.6347980499268,11.972889995574949,HPE
2016-10-17,11.4942951202393,11.958618386586506,HPE
2016-10-18,11.6023759841919,11.95421225229899,HPE
2016-10-19,11.7428779602051,11.950373999277751,HPE
2016-10-20,11.823938369751,11.96194216410319,HPE
2016-10-21,11.6888389587402,11.977238019307453,HPE
2016-10-24,11.715859413147,11.986813894907632,HPE
2016-10-25,11.6726264953613,11.997274812062578,HPE
2016-10-26,11.7807054519653,12.007759666442867,HPE
2016-10-27,11.9914627075195,12.01149177551269,HPE
2016-10-28,11.9806537628174,12.01253747940063,HPE
2016-10-31,12.1427736282349,12.01147184371948,HPE
2016-11-01,11.932017326355,12.004454708099363,HPE
2016-11-02,11.8995943069458,11.98740997314453,HPE
2016-11-03,11.7807054519653,11.964255110422764,HPE
2016-11-04,11.9104013442993,11.950075721740719,HPE
2016-11-07,12.4886283874512,11.958570321400959,HPE
2016-11-08,12.5588798522949,11.96708043416341,HPE
2016-11-09,12.5534772872925,11.973263263702393,HPE
2016-11-10,12.4670143127441,11.979069137573239,HPE
2016-11-11,12.5967092514038,11.991882133483882,HPE
2016-11-14,12.6183261871338,12.007205073038733,HPE
2016-11-15,12.650749206543,12.028261121114094,HPE
2016-11-16,12.71559715271,12.0441424369812,HPE
2016-11-17,12.7534246444702,12.063431835174562,HPE
2016-11-18,12.5967092514038,12.082609367370605,HPE
2016-11-21,12.4940338134766,12.093777624766032,HPE
2016-11-22,12.3589334487915,12.109809462229412,HPE
2016-11-23,12.7264051437378,12.137730089823405,HPE
2016-11-25,12.5480737686157,12.164029534657796,HPE
2016-11-28,12.6129217147827,12.19663365681966,HPE
2016-11-29,12.8290815353394,12.241126537322996,HPE
2016-11-30,12.8615045547485,12.283097489674882,HPE
2016-12-01,12.6291351318359,12.312639395395909,HPE
2016-12-02,12.8885259628296,12.34812564849853,HPE
2016-12-05,13.0830669403076,12.394599914550778,HPE
2016-12-06,12.9479675292969,12.435670185089107,HPE
2016-12-07,13.3370571136475,12.49115120569865,HPE
2016-12-08,13.3154392242432,12.542308998107915,HPE
2016-12-09,13.245189666748,12.584099896748864,HPE
2016-12-12,12.9498901367188,12.616407775878912,HPE
2016-12-13,12.9661464691162,12.643853537241622,HPE
2016-12-14,12.9607276916504,12.678143882751469,HPE
2016-12-15,12.85777759552,12.710083325703943,HPE
2016-12-16,12.7277345657349,12.741650962829597,HPE
2016-12-19,12.85777759552,12.77323017120362,HPE
2016-12-20,12.9173784255981,12.78752183914185,HPE
2016-12-21,12.9444713592529,12.800374889373781,HPE
2016-12-22,12.8740320205688,12.811060047149658,HPE
2016-12-23,12.9065427780151,12.825710995992024,HPE
2016-12-27,12.8631963729858,12.834593900044757,HPE
2016-12-28,12.6247882843018,12.834809303283691,HPE
2016-12-29,12.6464614868164,12.834666379292804,HPE
2016-12-30,12.5380935668945,12.828749593098953,HPE
2017-01-03,12.5706033706665,12.82265555063883,HPE
2017-01-04,12.7060623168945,12.826300652821852,HPE
2017-01-05,12.7656631469727,12.835354963938387,HPE
2017-01-06,12.5164203643799,12.840604527791333,HPE
2017-01-09,12.2238302230835,12.823852030436191,HPE
2017-01-10,12.4351444244385,12.820087718963615,HPE
2017-01-11,12.3321962356567,12.810730202992747,HPE
2017-01-12,12.3267774581909,12.793986733754464,HPE
2017-01-13,12.429726600647,12.779594135284414,HPE
2017-01-17,12.2942676544189,12.768431886037181,HPE
2017-01-18,12.3863792419434,12.751693662007643,HPE
2017-01-19,12.3376150131226,12.72684526443481,HPE
2017-01-20,12.397216796875,12.708486906687414,HPE
2017-01-23,12.2292470932007,12.671559906005852,HPE
2017-01-24,12.4026336669922,12.641133054097484,HPE
2017-01-25,12.4513998031616,12.614673391977938,HPE
2017-01-26,12.2563381195068,12.591554991404204,HPE
2017-01-27,12.218409538269,12.56663042704263,HPE
2017-01-30,12.0016736984253,12.534661960601793,HPE
2017-01-31,12.2888488769531,12.515697669982897,HPE
2017-02-01,12.240083694458,12.499442640940334,HPE
2017-02-02,12.2942676544189,12.480658976236962,HPE
2017-02-03,12.7331571578979,12.474518267313622,HPE
2017-02-06,12.7548274993896,12.468196805318179,HPE
2017-02-07,12.8361015319824,12.466932455698634,HPE
2017-02-08,12.8035945892334,12.46350084940591,HPE
2017-02-09,13.047420501709,12.469641653696685,HPE
2017-02-10,12.9986534118652,12.482103824615463,HPE
2017-02-13,13.0690937042236,12.496191565195703,HPE
2017-02-14,13.0799293518066,12.514252758026107,HPE
2017-02-15,13.2099704742432,12.535564994811997,HPE
2017-02-16,13.1828784942627,12.551458867390938,HPE
2017-02-17,13.2208089828491,12.566630395253485,HPE
2017-02-21,13.3616847991943,12.594805876413965,HPE
2017-02-22,13.4267044067383,12.63490168253579,HPE
2017-02-23,13.3616847991943,12.665786361694318,HPE
2017-02-24,12.44056224823,12.669398562113427,HPE
2017-02-27,12.0883674621582,12.66145156224567,HPE
2017-02-28,12.3647050857544,12.659284178415918,HPE
2017-03-01,12.5597677230835,12.668134180704737,HPE
2017-03-02,12.4351444244385,12.669759686787906,HPE
2017-03-03,12.4893293380737,12.674816830952942,HPE
2017-03-06,12.5001659393311,12.678248469034811,HPE
2017-03-07,12.3647050857544,12.68276373545327,HPE
2017-03-08,12.2563381195068,12.677887217203756,HPE
2017-03-09,12.1750640869141,12.668676026662173,HPE
2017-03-10,12.1208791732788,12.664160728454572,HPE
2017-03-13,12.1290330886841,12.66118151346841,HPE
2017-03-14,12.0801248550415,12.663796552022283,HPE
2017-03-15,12.3300981521606,12.665171527862531,HPE
2017-03-16,12.3029251098633,12.667266241709374,HPE
2017-03-17,12.4170436859131,12.671358776092514,HPE
2017-03-20,12.4713840484619,12.662633005777982,HPE
2017-03-21,12.0909938812256,12.640505218505847,HPE
2017-03-22,12.226845741272,12.620196692148832,HPE
2017-03-23,12.38987159729,12.60640592575072,HPE
2017-03-24,12.3735704421997,12.58394425710041,HPE
2017-03-27,12.3463983535767,12.562202421824129,HPE
2017-03-28,12.5039892196655,12.543365605672193,HPE
2017-03-29,12.8626432418823,12.536122735341385,HPE
2017-03-30,12.8354730606079,12.523639488220207,HPE
2017-03-31,12.8789463043213,12.51350841522216,HPE
2017-04-03,12.7444143295288,12.497628593444817,HPE
2017-04-04,12.9837808609009,12.485031795501703,HPE
2017-04-05,12.9837808609009,12.470267677307124,HPE
2017-04-06,13.0708236694336,12.4605723063151,HPE
2017-04-07,13.2594156265259,12.487867418924964,HPE
2017-04-10,13.2739210128784,12.527385870615637,HPE
2017-04-11,13.18687915802,12.554791673024491,HPE
2017-04-12,13.0925827026367,12.572552172342933,HPE
2017-04-13,13.0490636825562,12.593016147613524,HPE
2017-04-17,13.1361045837402,12.614575322469074,HPE
2017-04-18,13.1506109237671,12.636256821950273,HPE
2017-04-19,13.1723709106445,12.663179016113276,HPE
2017-04-20,13.2956819534302,12.697823810577388,HPE
2017-04-21,13.157865524292,12.730583858489984,HPE
2017-04-24,13.3754711151123,12.772403589884435,HPE
2017-04-25,13.4334983825684,12.815885766347245,HPE
2017-04-26,13.4987802505493,12.86317427953084,HPE
2017-04-27,13.5132856369019,12.90261386235555,HPE
2017-04-28,13.5132856369019,12.942959213256838,HPE
2017-05-01,13.585823059082,12.9819185256958,HPE
2017-05-02,13.5640621185303,13.018341128031413,HPE
2017-05-03,13.5423030853271,13.066718101501463,HPE
2017-05-04,13.6003303527832,13.11250092188517,HPE
2017-05-05,13.6583576202393,13.154783789316815,HPE
2017-05-08,13.7018775939941,13.199060694376628,HPE
2017-05-09,13.6220893859863,13.241583728790282,HPE
2017-05-10,13.7816677093506,13.284173011779783,HPE
2017-05-11,13.680118560791,13.31142218907674,HPE
2017-05-12,13.6946258544922,13.34006061553955,HPE
2017-05-15,13.7744140625,13.369909540812172,HPE
2017-05-16,13.8614549636841,13.407144228617348,HPE
2017-05-17,13.6365957260132,13.428904724121091,HPE
2017-05-18,13.6220893859863,13.450181674957271,HPE
2017-05-19,13.4407520294189,13.462512620290115,HPE
2017-05-22,13.6293439865112,13.474843565622958,HPE
2017-05-23,13.680118560791,13.488383483886711,HPE
2017-05-24,13.7163848876953,13.506033674875887,HPE
2017-05-25,13.6656112670898,13.525134627024324,HPE
2017-05-26,13.6583576202393,13.545444424947094,HPE
2017-05-30,13.6728649139404,13.563336435953767,HPE
2017-05-31,13.6438512802124,13.57977778116861,HPE
2017-06-01,12.7081460952759,13.564303620656323,HPE
2017-06-02,12.6211071014404,13.541817792256664,HPE
2017-06-05,12.4470224380493,13.51812302271524,HPE
2017-06-06,12.3527250289917,13.48403148651122,HPE
2017-06-07,12.3599796295166,13.44824752807616,HPE
2017-06-08,12.3672323226929,13.41052926381428,HPE
2017-06-09,12.323712348938,13.370876820882149,HPE
2017-06-12,12.2691049575806,13.329404131571438,HPE
2017-06-13,12.2909479141235,13.28624162673949,HPE
2017-06-14,12.1890096664429,13.240406545003244,HPE
2017-06-15,12.0288181304932,13.189957046508782,HPE
2017-06-16,12.0069761276245,13.136845239003492,HPE
2017-06-19,12.1744451522827,13.087381490071605,HPE
2017-06-20,12.1161956787109,13.034525426228832,HPE
2017-06-21,12.0652265548706,12.982629998524976,HPE
2017-06-22,12.145320892334,12.928085104624422,HPE
2017-06-23,12.2691049575806,12.881051317850742,HPE
2017-06-26,12.2399787902832,12.83256308237711,HPE
2017-06-27,12.0142555236816,12.773891131083163,HPE
2017-06-28,12.3055105209351,12.722026316324865,HPE
2017-06-29,12.1234769821167,12.671589024861648,HPE
2017-06-30,12.0797891616821,12.620179017384839,HPE
2017-07-03,12.1380405426025,12.576755301157625,HPE
2017-07-05,12.3346376419067,12.533598423004143,HPE
2017-07-06,11.9996948242188,12.477584298451736,HPE
2017-07-07,12.0943517684937,12.423516527811682,HPE
2017-07-10,12.1890096664429,12.374296474456786,HPE
2017-07-11,12.2181329727173,12.32628898620605,HPE
2017-07-12,12.225417137146,12.278040726979572,HPE
2017-07-13,12.4438581466675,12.238040955861408,HPE
2017-07-14,12.5166711807251,12.231658458709715,HPE
2017-07-17,12.5457973480225,12.229148133595787,HPE
2017-07-18,12.4875459671021,12.230498917897545,HPE
2017-07-19,12.8661775588989,12.247614002227786,HPE
2017-07-20,13.0336484909058,12.27006963094076,HPE
2017-07-21,13.1137428283691,12.294953314463301,HPE
2017-07-24,12.9899597167969,12.317161560058597,HPE
2017-07-25,13.0190858840942,12.342160924275715,HPE
2017-07-26,12.8224878311157,12.359878921508791,HPE
2017-07-27,12.7788009643555,12.379538631439212,HPE
2017-07-28,12.7496767044067,12.403567250569662,HPE
2017-07-31,12.7496767044067,12.4283239364624,HPE
2017-08-01,12.7788009643555,12.448469130198161,HPE
2017-08-02,12.6331739425659,12.465701738993328,HPE
2017-08-03,12.589485168457,12.483177026112875,HPE
2017-08-04,12.7496767044067,12.50332221984863,HPE
2017-08-07,12.8370504379272,12.522253735860183,HPE
2017-08-08,12.8370504379272,12.542156124114983,HPE
2017-08-09,12.8443326950073,12.569825363159174,HPE
2017-08-10,12.4656982421875,12.575164953867587,HPE
2017-08-11,12.5967655181885,12.590941238403312,HPE
2017-08-14,12.8006439208984,12.61496973037719,HPE
2017-08-15,12.924427986145,12.64118264516194,HPE
2017-08-16,12.8152074813843,12.657201639811195,HPE
2017-08-17,12.5967655181885,12.67710399627685,HPE
2017-08-18,12.5093879699707,12.690938536326083,HPE
2017-08-21,12.6040477752686,12.704773139953605,HPE
2017-08-22,12.8661775588989,12.72637462615966,HPE
2017-08-23,12.895302772522,12.74870414733886,HPE
2017-08-24,13.0700540542603,12.76957734425862,HPE
2017-08-25,13.0700540542603,12.788023440043128,HPE
2017-08-28,12.9535531997681,12.801615301767981,HPE
2017-08-29,13.0482120513916,12.820304171244297,HPE
2017-08-30,13.0918989181519,12.82782821655273,HPE
2017-08-31,13.1501502990723,12.831711610158282,HPE
2017-09-01,13.4309139251709,12.842283980051674,HPE
2017-09-05,13.1774988174438,12.848535283406571,HPE
2017-09-06,12.9240865707397,12.845368639628088,HPE
2017-09-07,12.4360294342041,12.832486693064368,HPE
2017-09-08,12.3140153884888,12.816993840535478,HPE
2017-09-11,12.5922727584839,12.811747042338052,HPE
2017-09-12,12.4358758926392,12.801287015279136,HPE
2017-09-13,12.5401391983032,12.793331623077393,HPE
2017-09-14,12.7676267623901,12.797813383738198,HPE
2017-09-15,12.8150205612183,12.805331230163576,HPE
2017-09-18,12.8339767456055,12.80814123153687,HPE
2017-09-19,12.7865839004517,12.806459013621021,HPE
2017-09-20,12.919282913208,12.809200096130382,HPE
2017-09-21,13.0709400177002,12.816753673553478,HPE
2017-09-22,13.516432762146,12.851778157552095,HPE
2017-09-25,13.9334897994995,12.896335633595795,HPE
2017-09-26,14.113582611084,12.940100256601983,HPE
2017-09-27,14.0756683349609,12.978474934895845,HPE
2017-09-28,13.810266494751,13.011643568674735,HPE
2017-09-29,13.942967414856,13.056516965230319,HPE
2017-10-02,14.1894111633301,13.112517738342298,HPE
2017-10-03,13.9240112304688,13.156516520182304,HPE
2017-10-04,14.0282745361328,13.195253086090101,HPE
2017-10-05,14.0567102432251,13.233966668446872,HPE
2017-10-06,14.0282745361328,13.265907351175956,HPE
2017-10-09,14.0282745361328,13.297848033905039,HPE
2017-10-10,14.1799325942993,13.338727347056079,HPE
2017-10-11,14.1609735488892,13.375819396972666,HPE
2017-10-12,14.0282745361328,13.407031917572029,HPE
2017-10-13,14.113582611084,13.439146327972418,HPE
2017-10-16,14.0851469039917,13.460954093933111,HPE
2017-10-17,13.8481817245483,13.483310190836594,HPE
2017-10-18,13.9334897994995,13.516956965128589,HPE
2017-10-19,13.1372909545898,13.540332349141444,HPE
2017-10-20,13.3079042434692,13.57346197764079,HPE
2017-10-23,13.5069532394409,13.603951327006024,HPE
2017-10-24,13.5638265609741,13.641549682617187,HPE
2017-10-25,13.3458166122437,13.668405596415203,HPE
2017-10-26,13.5069532394409,13.693049812316898,HPE
2017-10-27,13.5353899002075,13.717062123616538,HPE
