0;MMM;3M Company;https://en.wikipedia.org/wiki/3M;Industrials;Industrial Conglomerates
1;ABT;Abbott Laboratories;https://en.wikipedia.org/wiki/Abbott_Laboratories;Health Care;Health Care Equipment
2;ABBV;AbbVie Inc.;https://en.wikipedia.org/wiki/AbbVie_Inc.;Health Care;Pharmaceuticals
3;ABMD;ABIOMED Inc;https://en.wikipedia.org/wiki/Abiomed;Health Care;Health Care Equipment
4;ACN;Accenture plc;https://en.wikipedia.org/wiki/Accenture_plc;Information Technology;IT Consulting & Other Services
5;ATVI;Activision Blizzard;https://en.wikipedia.org/wiki/Activision_Blizzard;Communication Services;Interactive Home Entertainment
6;ADBE;Adobe Systems Inc;https://en.wikipedia.org/wiki/Adobe_Systems_Inc;Information Technology;Application Software
7;AMD;Advanced Micro Devices Inc;https://en.wikipedia.org/wiki/Advanced_Micro_Devices_Inc;Information Technology;Semiconductors
8;AAP;Advance Auto Parts;https://en.wikipedia.org/wiki/Advance_Auto_Parts;Consumer Discretionary;Automotive Retail
9;AES;AES Corp;https://en.wikipedia.org/wiki/AES_Corp;Utilities;Independent Power Producers & Energy Traders
10;AMG;Affiliated Managers Group Inc;https://en.wikipedia.org/wiki/Affiliated_Managers_Group_Inc;Financials;Asset Management & Custody Banks
11;AFL;AFLAC Inc;https://en.wikipedia.org/wiki/AFLAC_Inc;Financials;Life & Health Insurance
12;A;Agilent Technologies Inc;https://en.wikipedia.org/wiki/Agilent_Technologies_Inc;Health Care;Health Care Equipment
13;APD;Air Products & Chemicals Inc;https://en.wikipedia.org/wiki/Air_Products_%26_Chemicals_Inc;Materials;Industrial Gases
14;AKAM;Akamai Technologies Inc;https://en.wikipedia.org/wiki/Akamai_Technologies_Inc;Information Technology;Internet Services & Infrastructure
15;ALK;Alaska Air Group Inc;https://en.wikipedia.org/wiki/Alaska_Air_Group_Inc;Industrials;Airlines
16;ALB;Albemarle Corp;https://en.wikipedia.org/wiki/Albemarle_Corp;Materials;Specialty Chemicals
17;ARE;Alexandria Real Estate Equities;https://en.wikipedia.org/wiki/Alexandria_Real_Estate_Equities;Real Estate;Office REITs
18;ALXN;Alexion Pharmaceuticals;https://en.wikipedia.org/wiki/Alexion_Pharmaceuticals;Health Care;Biotechnology
19;ALGN;Align Technology;https://en.wikipedia.org/wiki/Align_Technology;Health Care;Health Care Supplies
20;ALLE;Allegion;https://en.wikipedia.org/wiki/Allegion;Industrials;Building Products
21;AGN;Allergan, Plc;https://en.wikipedia.org/wiki/Allergan,_Plc;Health Care;Pharmaceuticals
22;ADS;Alliance Data Systems;https://en.wikipedia.org/wiki/Alliance_Data_Systems;Information Technology;Data Processing & Outsourced Services
23;LNT;Alliant Energy Corp;https://en.wikipedia.org/wiki/Alliant_Energy_Corp;Utilities;Electric Utilities
24;ALL;Allstate Corp;https://en.wikipedia.org/wiki/Allstate_Corp;Financials;Property & Casualty Insurance
25;GOOGL;Alphabet Inc Class A;https://en.wikipedia.org/wiki/Alphabet_Inc.;Communication Services;Interactive Media & Services
26;GOOG;Alphabet Inc Class C;https://en.wikipedia.org/wiki/Alphabet_Inc.;Communication Services;Interactive Media & Services
27;MO;Altria Group Inc;https://en.wikipedia.org/wiki/Altria_Group_Inc;Consumer Staples;Tobacco
28;AMZN;Amazon.com Inc.;https://en.wikipedia.org/wiki/Amazon.com_Inc.;Consumer Discretionary;Internet & Direct Marketing Retail
29;AMCR;Amcor plc;https://en.wikipedia.org/wiki/Amcor_plc;Materials;Paper Packaging
30;AEE;Ameren Corp;https://en.wikipedia.org/wiki/Ameren_Corp;Utilities;Multi-Utilities
31;AAL;American Airlines Group;https://en.wikipedia.org/wiki/American_Airlines_Group;Industrials;Airlines
32;AEP;American Electric Power;https://en.wikipedia.org/wiki/American_Electric_Power;Utilities;Electric Utilities
33;AXP;American Express Co;https://en.wikipedia.org/wiki/American_Express_Co;Financials;Consumer Finance
34;AIG;American International Group;https://en.wikipedia.org/wiki/American_International_Group;Financials;Property & Casualty Insurance
35;AMT;American Tower Corp.;https://en.wikipedia.org/wiki/American_Tower_Corp.;Real Estate;Specialized REITs
36;AWK;American Water Works Company Inc;https://en.wikipedia.org/wiki/American_Water_Works;Utilities;Water Utilities
37;AMP;Ameriprise Financial;https://en.wikipedia.org/wiki/Ameriprise_Financial;Financials;Asset Management & Custody Banks
38;ABC;AmerisourceBergen Corp;https://en.wikipedia.org/wiki/AmerisourceBergen_Corp;Health Care;Health Care Distributors
39;AME;AMETEK Inc.;https://en.wikipedia.org/wiki/AMETEK_Inc.;Industrials;Electrical Components & Equipment
40;AMGN;Amgen Inc.;https://en.wikipedia.org/wiki/Amgen_Inc.;Health Care;Biotechnology
41;APH;Amphenol Corp;https://en.wikipedia.org/wiki/Amphenol_Corp;Information Technology;Electronic Components
42;ADI;Analog Devices, Inc.;https://en.wikipedia.org/wiki/Analog_Devices,_Inc.;Information Technology;Semiconductors
43;ANSS;ANSYS;https://en.wikipedia.org/wiki/ANSYS;Information Technology;Application Software
44;ANTM;Anthem;https://en.wikipedia.org/wiki/Anthem_(company);Health Care;Managed Health Care
45;AON;Aon plc;https://en.wikipedia.org/wiki/Aon_plc;Financials;Insurance Brokers
46;AOS;A.O. Smith Corp;https://en.wikipedia.org/wiki/A.O._Smith_Corp;Industrials;Building Products
47;APA;Apache Corporation;https://en.wikipedia.org/wiki/Apache_Corporation;Energy;Oil & Gas Exploration & Production
48;AIV;Apartment Investment & Management;https://en.wikipedia.org/wiki/Apartment_Investment_%26_Management;Real Estate;Residential REITs
49;AAPL;Apple Inc.;https://en.wikipedia.org/wiki/Apple_Inc.;Information Technology;Technology Hardware, Storage & Peripherals
50;AMAT;Applied Materials Inc.;https://en.wikipedia.org/wiki/Applied_Materials_Inc.;Information Technology;Semiconductor Equipment
51;APTV;Aptiv Plc;https://en.wikipedia.org/wiki/Aptiv_Plc;Consumer Discretionary;Auto Parts & Equipment
52;ADM;Archer-Daniels-Midland Co;https://en.wikipedia.org/wiki/Archer-Daniels-Midland_Co;Consumer Staples;Agricultural Products
53;ARNC;Arconic Inc.;https://en.wikipedia.org/wiki/Arconic_Inc.;Industrials;Aerospace & Defense
54;ANET;Arista Networks;https://en.wikipedia.org/wiki/Arista_Networks;Information Technology;Communications Equipment
55;AJG;Arthur J. Gallagher & Co.;https://en.wikipedia.org/wiki/Arthur_J._Gallagher_%26_Co.;Financials;Insurance Brokers
56;AIZ;Assurant;https://en.wikipedia.org/wiki/Assurant;Financials;Multi-line Insurance
57;ATO;Atmos Energy Corp;https://en.wikipedia.org/wiki/Atmos_Energy_Corp;Utilities;Gas Utilities
58;T;AT&T Inc.;https://en.wikipedia.org/wiki/AT%26T_Inc.;Communication Services;Integrated Telecommunication Services
59;ADSK;Autodesk Inc.;https://en.wikipedia.org/wiki/Autodesk_Inc.;Information Technology;Application Software
60;ADP;Automatic Data Processing;https://en.wikipedia.org/wiki/Automatic_Data_Processing;Information Technology;Internet Services & Infrastructure
61;AZO;AutoZone Inc;https://en.wikipedia.org/wiki/AutoZone_Inc;Consumer Discretionary;Specialty Stores
62;AVB;AvalonBay Communities, Inc.;https://en.wikipedia.org/wiki/AvalonBay_Communities,_Inc.;Real Estate;Residential REITs
63;AVY;Avery Dennison Corp;https://en.wikipedia.org/wiki/Avery_Dennison_Corp;Materials;Paper Packaging
64;BHGE;Baker Hughes, a GE Company;https://en.wikipedia.org/wiki/Baker_Hughes,_a_GE_Company;Energy;Oil & Gas Equipment & Services
65;BLL;Ball Corp;https://en.wikipedia.org/wiki/Ball_Corp;Materials;Metal & Glass Containers
66;BAC;Bank of America Corp;https://en.wikipedia.org/wiki/Bank_of_America_Corp;Financials;Diversified Banks
67;BK;The Bank of New York Mellon Corp.;https://en.wikipedia.org/wiki/The_Bank_of_New_York_Mellon_Corp.;Financials;Asset Management & Custody Banks
68;BAX;Baxter International Inc.;https://en.wikipedia.org/wiki/Baxter_International_Inc.;Health Care;Health Care Equipment
69;BBT;BB&T Corporation;https://en.wikipedia.org/wiki/BB%26T_Corporation;Financials;Regional Banks
70;BDX;Becton Dickinson;https://en.wikipedia.org/wiki/Becton_Dickinson;Health Care;Health Care Equipment
71;BRK-B;Berkshire Hathaway;https://en.wikipedia.org/wiki/Berkshire_Hathaway;Financials;Multi-Sector Holdings
72;BBY;Best Buy Co. Inc.;https://en.wikipedia.org/wiki/Best_Buy_Co._Inc.;Consumer Discretionary;Computer & Electronics Retail
73;BIIB;Biogen Inc.;https://en.wikipedia.org/wiki/Biogen_Inc.;Health Care;Biotechnology
74;BLK;BlackRock;https://en.wikipedia.org/wiki/BlackRock;Financials;Asset Management & Custody Banks
75;HRB;Block H&R;https://en.wikipedia.org/wiki/Block_H%26R;Consumer Discretionary;Specialized Consumer Services
76;BA;Boeing Company;https://en.wikipedia.org/wiki/Boeing_Company;Industrials;Aerospace & Defense
77;BKNG;Booking Holdings Inc;https://en.wikipedia.org/wiki/Booking_Holdings_Inc;Consumer Discretionary;Internet & Direct Marketing Retail
78;BWA;BorgWarner;https://en.wikipedia.org/wiki/BorgWarner;Consumer Discretionary;Auto Parts & Equipment
79;BXP;Boston Properties;https://en.wikipedia.org/wiki/Boston_Properties;Real Estate;Office REITs
80;BSX;Boston Scientific;https://en.wikipedia.org/wiki/Boston_Scientific;Health Care;Health Care Equipment
81;BMY;Bristol-Myers Squibb;https://en.wikipedia.org/wiki/Bristol-Myers_Squibb;Health Care;Health Care Distributors
82;AVGO;Broadcom Inc.;https://en.wikipedia.org/wiki/Broadcom_Inc.;Information Technology;Semiconductors
83;BR;Broadridge Financial Solutions;https://en.wikipedia.org/wiki/Broadridge_Financial_Solutions;Information Technology;Data Processing & Outsourced Services
84;BF-B;Brown-Forman Corp.;https://en.wikipedia.org/wiki/Brown-Forman_Corp.;Consumer Staples;Distillers & Vintners
85;CHRW;C. H. Robinson Worldwide;https://en.wikipedia.org/wiki/C._H._Robinson_Worldwide;Industrials;Air Freight & Logistics
86;COG;Cabot Oil & Gas;https://en.wikipedia.org/wiki/Cabot_Oil_%26_Gas;Energy;Oil & Gas Exploration & Production
87;CDNS;Cadence Design Systems;https://en.wikipedia.org/wiki/Cadence_Design_Systems;Information Technology;Application Software
88;CPB;Campbell Soup;https://en.wikipedia.org/wiki/Campbell_Soup;Consumer Staples;Packaged Foods & Meats
89;COF;Capital One Financial;https://en.wikipedia.org/wiki/Capital_One_Financial;Financials;Consumer Finance
90;CPRI;Capri Holdings;https://en.wikipedia.org/wiki/Capri_Holdings;Consumer Discretionary;Apparel, Accessories & Luxury Goods
91;CAH;Cardinal Health Inc.;https://en.wikipedia.org/wiki/Cardinal_Health_Inc.;Health Care;Health Care Distributors
92;KMX;Carmax Inc;https://en.wikipedia.org/wiki/Carmax_Inc;Consumer Discretionary;Specialty Stores
93;CCL;Carnival Corp.;https://en.wikipedia.org/wiki/Carnival_Corp.;Consumer Discretionary;Hotels, Resorts & Cruise Lines
94;CAT;Caterpillar Inc.;https://en.wikipedia.org/wiki/Caterpillar_Inc.;Industrials;Construction Machinery & Heavy Trucks
95;CBOE;Cboe Global Markets;https://en.wikipedia.org/wiki/Cboe_Global_Markets;Financials;Financial Exchanges & Data
96;CBRE;CBRE Group;https://en.wikipedia.org/wiki/CBRE_Group;Real Estate;Real Estate Services
97;CBS;CBS Corp.;https://en.wikipedia.org/wiki/CBS_Corp.;Communication Services;Broadcasting
98;CDW;CDW;https://en.wikipedia.org/wiki/CDW;Information Technology;Technology Distributors
99;CE;Celanese;https://en.wikipedia.org/wiki/Celanese;Materials;Specialty Chemicals
100;CELG;Celgene Corp.;https://en.wikipedia.org/wiki/Celgene_Corp.;Health Care;Biotechnology
101;CNC;Centene Corporation;https://en.wikipedia.org/wiki/Centene_Corporation;Health Care;Managed Health Care
102;CNP;CenterPoint Energy;https://en.wikipedia.org/wiki/CenterPoint_Energy;Utilities;Multi-Utilities
103;CTL;CenturyLink Inc;https://en.wikipedia.org/wiki/CenturyLink_Inc;Communication Services;Integrated Telecommunication Services
104;CERN;Cerner;https://en.wikipedia.org/wiki/Cerner;Health Care;Health Care Technology
105;CF;CF Industries Holdings Inc;https://en.wikipedia.org/wiki/CF_Industries_Holdings_Inc;Materials;Fertilizers & Agricultural Chemicals
106;SCHW;Charles Schwab Corporation;https://en.wikipedia.org/wiki/Charles_Schwab_Corporation;Financials;Investment Banking & Brokerage
107;CHTR;Charter Communications;https://en.wikipedia.org/wiki/Charter_Communications;Communication Services;Cable & Satellite
108;CVX;Chevron Corp.;https://en.wikipedia.org/wiki/Chevron_Corp.;Energy;Integrated Oil & Gas
109;CMG;Chipotle Mexican Grill;https://en.wikipedia.org/wiki/Chipotle_Mexican_Grill;Consumer Discretionary;Restaurants
110;CB;Chubb Limited;https://en.wikipedia.org/wiki/Chubb_Limited;Financials;Property & Casualty Insurance
111;CHD;Church & Dwight;https://en.wikipedia.org/wiki/Church_%26_Dwight;Consumer Staples;Household Products
112;CI;CIGNA Corp.;https://en.wikipedia.org/wiki/CIGNA_Corp.;Health Care;Managed Health Care
113;XEC;Cimarex Energy;https://en.wikipedia.org/wiki/Cimarex_Energy;Energy;Oil & Gas Exploration & Production
114;CINF;Cincinnati Financial;https://en.wikipedia.org/wiki/Cincinnati_Financial;Financials;Property & Casualty Insurance
115;CTAS;Cintas Corporation;https://en.wikipedia.org/wiki/Cintas_Corporation;Industrials;Diversified Support Services
116;CSCO;Cisco Systems;https://en.wikipedia.org/wiki/Cisco_Systems;Information Technology;Communications Equipment
117;C;Citigroup Inc.;https://en.wikipedia.org/wiki/Citigroup_Inc.;Financials;Diversified Banks
118;CFG;Citizens Financial Group;https://en.wikipedia.org/wiki/Citizens_Financial_Group;Financials;Regional Banks
119;CTXS;Citrix Systems;https://en.wikipedia.org/wiki/Citrix_Systems;Information Technology;Application Software
120;CLX;The Clorox Company;https://en.wikipedia.org/wiki/The_Clorox_Company;Consumer Staples;Household Products
121;CME;CME Group Inc.;https://en.wikipedia.org/wiki/CME_Group_Inc.;Financials;Financial Exchanges & Data
122;CMS;CMS Energy;https://en.wikipedia.org/wiki/CMS_Energy;Utilities;Multi-Utilities
123;KO;Coca-Cola Company;https://en.wikipedia.org/wiki/Coca-Cola_Company;Consumer Staples;Soft Drinks
124;CTSH;Cognizant Technology Solutions;https://en.wikipedia.org/wiki/Cognizant_Technology_Solutions;Information Technology;IT Consulting & Other Services
125;CL;Colgate-Palmolive;https://en.wikipedia.org/wiki/Colgate-Palmolive;Consumer Staples;Household Products
126;CMCSA;Comcast Corp.;https://en.wikipedia.org/wiki/Comcast_Corp.;Communication Services;Cable & Satellite
127;CMA;Comerica Inc.;https://en.wikipedia.org/wiki/Comerica_Inc.;Financials;Diversified Banks
128;CAG;Conagra Brands;https://en.wikipedia.org/wiki/Conagra_Brands;Consumer Staples;Packaged Foods & Meats
129;CXO;Concho Resources;https://en.wikipedia.org/wiki/Concho_Resources;Energy;Oil & Gas Exploration & Production
130;COP;ConocoPhillips;https://en.wikipedia.org/wiki/ConocoPhillips;Energy;Oil & Gas Exploration & Production
131;ED;Consolidated Edison;https://en.wikipedia.org/wiki/Consolidated_Edison;Utilities;Electric Utilities
132;STZ;Constellation Brands;https://en.wikipedia.org/wiki/Constellation_Brands;Consumer Staples;Distillers & Vintners
133;COO;The Cooper Companies;https://en.wikipedia.org/wiki/The_Cooper_Companies;Health Care;Health Care Supplies
134;CPRT;Copart Inc;https://en.wikipedia.org/wiki/Copart_Inc;Industrials;Diversified Support Services
135;GLW;Corning Inc.;https://en.wikipedia.org/wiki/Corning_Inc.;Information Technology;Electronic Components
136;CTVA;Corteva;https://en.wikipedia.org/wiki/Corteva;Materials;Fertilizers & Agricultural Chemicals
137;COST;Costco Wholesale Corp.;https://en.wikipedia.org/wiki/Costco_Wholesale_Corp.;Consumer Staples;Hypermarkets & Super Centers
138;COTY;Coty, Inc;https://en.wikipedia.org/wiki/Coty,_Inc;Consumer Staples;Personal Products
139;CCI;Crown Castle International Corp.;https://en.wikipedia.org/wiki/Crown_Castle_International_Corp.;Real Estate;Specialized REITs
140;CSX;CSX Corp.;https://en.wikipedia.org/wiki/CSX_Corp.;Industrials;Railroads
141;CMI;Cummins Inc.;https://en.wikipedia.org/wiki/Cummins_Inc.;Industrials;Industrial Machinery
142;CVS;CVS Health;https://en.wikipedia.org/wiki/CVS_Health;Health Care;Health Care Services
143;DHI;D. R. Horton;https://en.wikipedia.org/wiki/D._R._Horton;Consumer Discretionary;Homebuilding
144;DHR;Danaher Corp.;https://en.wikipedia.org/wiki/Danaher_Corp.;Health Care;Health Care Equipment
145;DRI;Darden Restaurants;https://en.wikipedia.org/wiki/Darden_Restaurants;Consumer Discretionary;Restaurants
146;DVA;DaVita Inc.;https://en.wikipedia.org/wiki/DaVita_Inc.;Health Care;Health Care Facilities
147;DE;Deere & Co.;https://en.wikipedia.org/wiki/Deere_%26_Co.;Industrials;Agricultural & Farm Machinery
148;DAL;Delta Air Lines Inc.;https://en.wikipedia.org/wiki/Delta_Air_Lines_Inc.;Industrials;Airlines
149;XRAY;Dentsply Sirona;https://en.wikipedia.org/wiki/Dentsply_Sirona;Health Care;Health Care Supplies
150;DVN;Devon Energy;https://en.wikipedia.org/wiki/Devon_Energy;Energy;Oil & Gas Exploration & Production
151;FANG;Diamondback Energy;https://en.wikipedia.org/wiki/Diamondback_Energy;Energy;Oil & Gas Exploration & Production
152;DLR;Digital Realty Trust Inc;https://en.wikipedia.org/wiki/Digital_Realty_Trust;Real Estate;Specialized REITs
153;DFS;Discover Financial Services;https://en.wikipedia.org/wiki/Discover_Financial_Services;Financials;Consumer Finance
154;DISCA;Discovery Inc. Class A;https://en.wikipedia.org/wiki/Discovery,_Inc.;Communication Services;Broadcasting
155;DISCK;Discovery Inc. Class C;https://en.wikipedia.org/wiki/Discovery,_Inc.;Communication Services;Broadcasting
156;DISH;Dish Network;https://en.wikipedia.org/wiki/Dish_Network;Communication Services;Cable & Satellite
157;DG;Dollar General;https://en.wikipedia.org/wiki/Dollar_General;Consumer Discretionary;General Merchandise Stores
158;DLTR;Dollar Tree;https://en.wikipedia.org/wiki/Dollar_Tree;Consumer Discretionary;General Merchandise Stores
159;D;Dominion Energy;https://en.wikipedia.org/wiki/Dominion_Energy;Utilities;Electric Utilities
160;DOV;Dover Corp.;https://en.wikipedia.org/wiki/Dover_Corp.;Industrials;Industrial Machinery
161;DOW;Dow Inc.;https://en.wikipedia.org/wiki/Dow_Inc.;Materials;Commodity Chemicals
162;DTE;DTE Energy Co.;https://en.wikipedia.org/wiki/DTE_Energy_Co.;Utilities;Multi-Utilities
163;DUK;Duke Energy;https://en.wikipedia.org/wiki/Duke_Energy;Utilities;Electric Utilities
164;DRE;Duke Realty Corp;https://en.wikipedia.org/wiki/Duke_Realty_Corp;Real Estate;Industrial REITs
165;DD;DuPont de Nemours Inc;https://en.wikipedia.org/wiki/DuPont_de_Nemours_Inc;Materials;Specialty Chemicals
166;DXC;DXC Technology;https://en.wikipedia.org/wiki/DXC_Technology;Information Technology;IT Consulting & Other Services
167;ETFC;E*Trade;https://en.wikipedia.org/wiki/E*Trade;Financials;Investment Banking & Brokerage
168;EMN;Eastman Chemical;https://en.wikipedia.org/wiki/Eastman_Chemical;Materials;Diversified Chemicals
