0;MMM;3M Company;https://en.wikipedia.org/wiki/3M;Industrials;Industrial Conglomerates
336;MYL;Mylan N.V.;https://en.wikipedia.org/wiki/Mylan_N.V.;Health Care;Pharmaceuticals
337;NDAQ;Nasdaq, Inc.;https://en.wikipedia.org/wiki/Nasdaq,_Inc.;Financials;Financial Exchanges & Data
338;NOV;National Oilwell Varco Inc.;https://en.wikipedia.org/wiki/National_Oilwell_Varco_Inc.;Energy;Oil & Gas Equipment & Services
339;NKTR;Nektar Therapeutics;https://en.wikipedia.org/wiki/Nektar_Therapeutics;Health Care;Pharmaceuticals
340;NTAP;NetApp;https://en.wikipedia.org/wiki/NetApp;Information Technology;Technology Hardware, Storage & Peripherals
341;NFLX;Netflix Inc.;https://en.wikipedia.org/wiki/Netflix_Inc.;Communication Services;Movies & Entertainment
342;NWL;Newell Brands;https://en.wikipedia.org/wiki/Newell_Brands;Consumer Discretionary;Housewares & Specialties
343;NEM;Newmont Goldcorp;https://en.wikipedia.org/wiki/Newmont_Goldcorp;Materials;Gold
344;NWSA;News Corp. Class A;https://en.wikipedia.org/wiki/News_Corp._Class_A;Communication Services;Publishing
345;NWS;News Corp. Class B;https://en.wikipedia.org/wiki/News_Corp._Class_B;Communication Services;Publishing
346;NEE;NextEra Energy;https://en.wikipedia.org/wiki/NextEra_Energy;Utilities;Multi-Utilities
347;NLSN;Nielsen Holdings;https://en.wikipedia.org/wiki/Nielsen_Holdings;Industrials;Research & Consulting Services
348;NKE;Nike;https://en.wikipedia.org/wiki/Nike_(company);Consumer Discretionary;Apparel, Accessories & Luxury Goods
349;NI;NiSource Inc.;https://en.wikipedia.org/wiki/NiSource_Inc.;Utilities;Multi-Utilities
350;NBL;Noble Energy Inc;https://en.wikipedia.org/wiki/Noble_Energy_Inc;Energy;Oil & Gas Exploration & Production
351;JWN;Nordstrom;https://en.wikipedia.org/wiki/Nordstrom;Consumer Discretionary;Department Stores
352;NSC;Norfolk Southern Corp.;https://en.wikipedia.org/wiki/Norfolk_Southern_Corp.;Industrials;Railroads
353;NTRS;Northern Trust Corp.;https://en.wikipedia.org/wiki/Northern_Trust_Corp.;Financials;Asset Management & Custody Banks
354;NOC;Northrop Grumman;https://en.wikipedia.org/wiki/Northrop_Grumman;Industrials;Aerospace & Defense
355;NCLH;Norwegian Cruise Line Holdings;https://en.wikipedia.org/wiki/Norwegian_Cruise_Line_Holdings;Consumer Discretionary;Hotels, Resorts & Cruise Lines
356;NRG;NRG Energy;https://en.wikipedia.org/wiki/NRG_Energy;Utilities;Independent Power Producers & Energy Traders
357;NUE;Nucor Corp.;https://en.wikipedia.org/wiki/Nucor_Corp.;Materials;Steel
358;NVDA;Nvidia Corporation;https://en.wikipedia.org/wiki/Nvidia_Corporation;Information Technology;Semiconductors
359;NVR;NVR Inc;https://en.wikipedia.org/wiki/NVR_Inc;Consumer Discretionary;Homebuilding
360;ORLY;O'Reilly Automotive;https://en.wikipedia.org/wiki/O%27Reilly_Automotive;Consumer Discretionary;Specialty Stores
361;OXY;Occidental Petroleum;https://en.wikipedia.org/wiki/Occidental_Petroleum;Energy;Oil & Gas Exploration & Production
362;OMC;Omnicom Group;https://en.wikipedia.org/wiki/Omnicom_Group;Communication Services;Advertising
363;OKE;ONEOK;https://en.wikipedia.org/wiki/ONEOK;Energy;Oil & Gas Storage & Transportation
364;ORCL;Oracle Corp.;https://en.wikipedia.org/wiki/Oracle_Corp.;Information Technology;Application Software
365;PCAR;PACCAR Inc.;https://en.wikipedia.org/wiki/PACCAR_Inc.;Industrials;Construction Machinery & Heavy Trucks
366;PKG;Packaging Corporation of America;https://en.wikipedia.org/wiki/Packaging_Corporation_of_America;Materials;Paper Packaging
367;PH;Parker-Hannifin;https://en.wikipedia.org/wiki/Parker-Hannifin;Industrials;Industrial Machinery
368;PAYX;Paychex Inc.;https://en.wikipedia.org/wiki/Paychex_Inc.;Information Technology;Data Processing & Outsourced Services
369;PYPL;PayPal;https://en.wikipedia.org/wiki/PayPal;Information Technology;Data Processing & Outsourced Services
370;PNR;Pentair plc;https://en.wikipedia.org/wiki/Pentair;Industrials;Industrial Machinery
371;PBCT;People's United Financial;https://en.wikipedia.org/wiki/People%27s_United_Financial;Financials;Thrifts & Mortgage Finance
372;PEP;PepsiCo Inc.;https://en.wikipedia.org/wiki/PepsiCo_Inc.;Consumer Staples;Soft Drinks
373;PKI;PerkinElmer;https://en.wikipedia.org/wiki/PerkinElmer;Health Care;Health Care Equipment
374;PRGO;Perrigo;https://en.wikipedia.org/wiki/Perrigo;Health Care;Pharmaceuticals
375;PFE;Pfizer Inc.;https://en.wikipedia.org/wiki/Pfizer_Inc.;Health Care;Pharmaceuticals
376;PM;Philip Morris International;https://en.wikipedia.org/wiki/Philip_Morris_International;Consumer Staples;Tobacco
377;PSX;Phillips 66;https://en.wikipedia.org/wiki/Phillips_66;Energy;Oil & Gas Refining & Marketing
378;PNW;Pinnacle West Capital;https://en.wikipedia.org/wiki/Pinnacle_West_Capital;Utilities;Multi-Utilities
379;PXD;Pioneer Natural Resources;https://en.wikipedia.org/wiki/Pioneer_Natural_Resources;Energy;Oil & Gas Exploration & Production
380;PNC;PNC Financial Services;https://en.wikipedia.org/wiki/PNC_Financial_Services;Financials;Regional Banks
381;PPG;PPG Industries;https://en.wikipedia.org/wiki/PPG_Industries;Materials;Specialty Chemicals
382;PPL;PPL Corp.;https://en.wikipedia.org/wiki/PPL_Corp.;Utilities;Electric Utilities
383;PFG;Principal Financial Group;https://en.wikipedia.org/wiki/Principal_Financial_Group;Financials;Life & Health Insurance
384;PG;Procter & Gamble;https://en.wikipedia.org/wiki/Procter_%26_Gamble;Consumer Staples;Personal Products
385;PGR;Progressive Corp.;https://en.wikipedia.org/wiki/Progressive_Corp.;Financials;Property & Casualty Insurance
386;PLD;Prologis;https://en.wikipedia.org/wiki/Prologis;Real Estate;Industrial REITs
387;PRU;Prudential Financial;https://en.wikipedia.org/wiki/Prudential_Financial;Financials;Life & Health Insurance
388;PEG;Public Serv. Enterprise Inc.;https://en.wikipedia.org/wiki/Public_Serv._Enterprise_Inc.;Utilities;Electric Utilities
389;PSA;Public Storage;https://en.wikipedia.org/wiki/Public_Storage;Real Estate;Specialized REITs
390;PHM;Pulte Homes Inc.;https://en.wikipedia.org/wiki/Pulte_Homes_Inc.;Consumer Discretionary;Homebuilding
391;PVH;PVH Corp.;https://en.wikipedia.org/wiki/PVH_Corp.;Consumer Discretionary;Apparel, Accessories & Luxury Goods
392;QRVO;Qorvo;https://en.wikipedia.org/wiki/Qorvo;Information Technology;Semiconductors
393;PWR;Quanta Services Inc.;https://en.wikipedia.org/wiki/Quanta_Services_Inc.;Industrials;Construction & Engineering
394;QCOM;QUALCOMM Inc.;https://en.wikipedia.org/wiki/QUALCOMM_Inc.;Information Technology;Semiconductors
395;DGX;Quest Diagnostics;https://en.wikipedia.org/wiki/Quest_Diagnostics;Health Care;Health Care Services
396;RL;Ralph Lauren Corporation;https://en.wikipedia.org/wiki/Ralph_Lauren_Corporation;Consumer Discretionary;Apparel, Accessories & Luxury Goods
397;RJF;Raymond James Financial Inc.;https://en.wikipedia.org/wiki/Raymond_James_Financial_Inc.;Financials;Investment Banking & Brokerage
398;RTN;Raytheon Co.;https://en.wikipedia.org/wiki/Raytheon_Co.;Industrials;Aerospace & Defense
399;O;Realty Income Corporation;https://en.wikipedia.org/wiki/Realty_Income_Corporation;Real Estate;Retail REITs
400;REG;Regency Centers Corporation;https://en.wikipedia.org/wiki/Regency_Centers_Corporation;Real Estate;Retail REITs
401;REGN;Regeneron Pharmaceuticals;https://en.wikipedia.org/wiki/Regeneron_Pharmaceuticals;Health Care;Biotechnology
402;RF;Regions Financial Corp.;https://en.wikipedia.org/wiki/Regions_Financial_Corp.;Financials;Regional Banks
403;RSG;Republic Services Inc;https://en.wikipedia.org/wiki/Republic_Services_Inc;Industrials;Environmental & Facilities Services
404;RMD;ResMed;https://en.wikipedia.org/wiki/ResMed;Health Care;Health Care Equipment
405;RHI;Robert Half International;https://en.wikipedia.org/wiki/Robert_Half_International;Industrials;Human Resource & Employment Services
406;ROK;Rockwell Automation Inc.;https://en.wikipedia.org/wiki/Rockwell_Automation_Inc.;Industrials;Electrical Components & Equipment
407;ROL;Rollins Inc.;https://en.wikipedia.org/wiki/Rollins_Inc.;Industrials;Environmental & Facilities Services
408;ROP;Roper Technologies;https://en.wikipedia.org/wiki/Roper_Technologies;Industrials;Industrial Conglomerates
409;ROST;Ross Stores;https://en.wikipedia.org/wiki/Ross_Stores;Consumer Discretionary;Apparel Retail
410;RCL;Royal Caribbean Cruises Ltd;https://en.wikipedia.org/wiki/Royal_Caribbean_Cruises_Ltd;Consumer Discretionary;Hotels, Resorts & Cruise Lines
411;CRM;Salesforce.com;https://en.wikipedia.org/wiki/Salesforce.com;Information Technology;Application Software
412;SBAC;SBA Communications;https://en.wikipedia.org/wiki/SBA_Communications;Real Estate;Specialized REITs
413;SLB;Schlumberger Ltd.;https://en.wikipedia.org/wiki/Schlumberger_Ltd.;Energy;Oil & Gas Equipment & Services
414;STX;Seagate Technology;https://en.wikipedia.org/wiki/Seagate_Technology;Information Technology;Technology Hardware, Storage & Peripherals
415;SEE;Sealed Air;https://en.wikipedia.org/wiki/Sealed_Air_Corp.(New);Materials;Paper Packaging
416;SRE;Sempra Energy;https://en.wikipedia.org/wiki/Sempra_Energy;Utilities;Multi-Utilities
417;SHW;Sherwin-Williams;https://en.wikipedia.org/wiki/Sherwin-Williams;Materials;Specialty Chemicals
418;SPG;Simon Property Group Inc;https://en.wikipedia.org/wiki/Simon_Property_Group_Inc;Real Estate;Retail REITs
419;SWKS;Skyworks Solutions;https://en.wikipedia.org/wiki/Skyworks_Solutions;Information Technology;Semiconductors
420;SLG;SL Green Realty;https://en.wikipedia.org/wiki/SL_Green_Realty;Real Estate;Office REITs
421;SNA;Snap-on;https://en.wikipedia.org/wiki/Snap-on;Industrials;Industrial Machinery
422;SO;Southern Co.;https://en.wikipedia.org/wiki/Southern_Co.;Utilities;Electric Utilities
423;LUV;Southwest Airlines;https://en.wikipedia.org/wiki/Southwest_Airlines;Industrials;Airlines
424;SPGI;S&P Global, Inc.;https://en.wikipedia.org/wiki/S%26P_Global,_Inc.;Financials;Financial Exchanges & Data
425;SWK;Stanley Black & Decker;https://en.wikipedia.org/wiki/Stanley_Black_%26_Decker;Industrials;Industrial Machinery
426;SBUX;Starbucks Corp.;https://en.wikipedia.org/wiki/Starbucks_Corp.;Consumer Discretionary;Restaurants
427;STT;State Street Corp.;https://en.wikipedia.org/wiki/State_Street_Corp.;Financials;Asset Management & Custody Banks
428;SYK;Stryker Corp.;https://en.wikipedia.org/wiki/Stryker_Corp.;Health Care;Health Care Equipment
429;STI;SunTrust Banks;https://en.wikipedia.org/wiki/SunTrust_Banks;Financials;Regional Banks
430;SIVB;SVB Financial;https://en.wikipedia.org/wiki/SVB_Financial;Financials;Regional Banks
431;SYMC;Symantec Corp.;https://en.wikipedia.org/wiki/Symantec_Corp.;Information Technology;Application Software
432;SYF;Synchrony Financial;https://en.wikipedia.org/wiki/Synchrony_Financial;Financials;Consumer Finance
433;SNPS;Synopsys Inc.;https://en.wikipedia.org/wiki/Synopsys_Inc.;Information Technology;Application Software
434;SYY;Sysco Corp.;https://en.wikipedia.org/wiki/Sysco_Corp.;Consumer Staples;Food Distributors
435;TMUS;T-Mobile US;https://en.wikipedia.org/wiki/T-Mobile_US;Communication Services;Wireless Telecommunication Services
436;TROW;T. Rowe Price Group;https://en.wikipedia.org/wiki/T._Rowe_Price_Group;Financials;Asset Management & Custody Banks
437;TTWO;Take-Two Interactive;https://en.wikipedia.org/wiki/Take-Two_Interactive;Communication Services;Interactive Home Entertainment
438;TPR;Tapestry, Inc.;https://en.wikipedia.org/wiki/Tapestry,_Inc.;Consumer Discretionary;Apparel, Accessories & Luxury Goods
439;TGT;Target Corp.;https://en.wikipedia.org/wiki/Target_Corp.;Consumer Discretionary;General Merchandise Stores
440;TEL;TE Connectivity Ltd.;https://en.wikipedia.org/wiki/TE_Connectivity;Information Technology;Electronic Manufacturing Services
441;FTI;TechnipFMC;https://en.wikipedia.org/wiki/TechnipFMC;Energy;Oil & Gas Equipment & Services
442;TFX;Teleflex;https://en.wikipedia.org/wiki/Teleflex;Health Care;Health Care Equipment
443;TXN;Texas Instruments;https://en.wikipedia.org/wiki/Texas_Instruments;Information Technology;Semiconductors
444;TXT;Textron Inc.;https://en.wikipedia.org/wiki/Textron_Inc.;Industrials;Aerospace & Defense
445;TMO;Thermo Fisher Scientific;https://en.wikipedia.org/wiki/Thermo_Fisher_Scientific;Health Care;Health Care Equipment
446;TIF;Tiffany & Co.;https://en.wikipedia.org/wiki/Tiffany_%26_Co.;Consumer Discretionary;Apparel, Accessories & Luxury Goods
447;TWTR;Twitter, Inc.;https://en.wikipedia.org/wiki/Twitter,_Inc.;Communication Services;Interactive Media & Services
448;TJX;TJX Companies Inc.;https://en.wikipedia.org/wiki/TJX_Companies_Inc.;Consumer Discretionary;Apparel Retail
449;TSCO;Tractor Supply Company;https://en.wikipedia.org/wiki/Tractor_Supply_Company;Consumer Discretionary;Specialty Stores
450;TDG;TransDigm Group;https://en.wikipedia.org/wiki/TransDigm_Group;Industrials;Aerospace & Defense
451;TRV;The Travelers Companies Inc.;https://en.wikipedia.org/wiki/The_Travelers_Companies_Inc.;Financials;Property & Casualty Insurance
452;TRIP;TripAdvisor;https://en.wikipedia.org/wiki/TripAdvisor;Communication Services;Interactive Media & Services
453;TSN;Tyson Foods;https://en.wikipedia.org/wiki/Tyson_Foods;Consumer Staples;Packaged Foods & Meats
454;UDR;UDR, Inc.;https://en.wikipedia.org/wiki/UDR,_Inc.;Real Estate;Residential REITs
455;ULTA;Ulta Beauty;https://en.wikipedia.org/wiki/Ulta_Beauty;Consumer Discretionary;Specialty Stores
456;USB;U.S. Bancorp;https://en.wikipedia.org/wiki/U.S._Bancorp;Financials;Diversified Banks
457;UAA;Under Armour Class A;https://en.wikipedia.org/wiki/Under_Armour;Consumer Discretionary;Apparel, Accessories & Luxury Goods
458;UA;Under Armour Class C;https://en.wikipedia.org/wiki/Under_Armour;Consumer Discretionary;Apparel, Accessories & Luxury Goods
459;UNP;Union Pacific Corp;https://en.wikipedia.org/wiki/Union_Pacific_Corp;Industrials;Railroads
460;UAL;United Airlines Holdings;https://en.wikipedia.org/wiki/United_Airlines_Holdings;Industrials;Airlines
461;UNH;United Health Group Inc.;https://en.wikipedia.org/wiki/United_Health_Group_Inc.;Health Care;Managed Health Care
462;UPS;United Parcel Service;https://en.wikipedia.org/wiki/United_Parcel_Service;Industrials;Air Freight & Logistics
463;URI;United Rentals, Inc.;https://en.wikipedia.org/wiki/United_Rentals,_Inc.;Industrials;Trading Companies & Distributors
464;UTX;United Technologies;https://en.wikipedia.org/wiki/United_Technologies;Industrials;Aerospace & Defense
465;UHS;Universal Health Services, Inc.;https://en.wikipedia.org/wiki/Universal_Health_Services,_Inc.;Health Care;Health Care Facilities
466;UNM;Unum Group;https://en.wikipedia.org/wiki/Unum_Group;Financials;Life & Health Insurance
467;VFC;V.F. Corp.;https://en.wikipedia.org/wiki/V.F._Corp.;Consumer Discretionary;Apparel, Accessories & Luxury Goods
468;VLO;Valero Energy;https://en.wikipedia.org/wiki/Valero_Energy;Energy;Oil & Gas Refining & Marketing
469;VAR;Varian Medical Systems;https://en.wikipedia.org/wiki/Varian_Medical_Systems;Health Care;Health Care Equipment
470;VTR;Ventas Inc;https://en.wikipedia.org/wiki/Ventas_Inc;Real Estate;Health Care REITs
471;VRSN;Verisign Inc.;https://en.wikipedia.org/wiki/Verisign_Inc.;Information Technology;Internet Services & Infrastructure
472;VRSK;Verisk Analytics;https://en.wikipedia.org/wiki/Verisk_Analytics;Industrials;Research & Consulting Services
473;VZ;Verizon Communications;https://en.wikipedia.org/wiki/Verizon_Communications;Communication Services;Integrated Telecommunication Services
474;VRTX;Vertex Pharmaceuticals Inc;https://en.wikipedia.org/wiki/Vertex_Pharmaceuticals_Inc;Health Care;Biotechnology
475;VIAB;Viacom Inc.;https://en.wikipedia.org/wiki/Viacom_Inc.;Communication Services;Movies & Entertainment
476;V;Visa Inc.;https://en.wikipedia.org/wiki/Visa_Inc.;Information Technology;Data Processing & Outsourced Services
477;VNO;Vornado Realty Trust;https://en.wikipedia.org/wiki/Vornado_Realty_Trust;Real Estate;Office REITs
478;VMC;Vulcan Materials;https://en.wikipedia.org/wiki/Vulcan_Materials;Materials;Construction Materials
479;WAB;Wabtec Corporation;https://en.wikipedia.org/wiki/Wabtec_Corporation;Industrials;Construction Machinery & Heavy Trucks
480;WMT;Walmart;https://en.wikipedia.org/wiki/Walmart;Consumer Staples;Hypermarkets & Super Centers
481;WBA;Walgreens Boots Alliance;https://en.wikipedia.org/wiki/Walgreens_Boots_Alliance;Consumer Staples;Drug Retail
482;DIS;The Walt Disney Company;https://en.wikipedia.org/wiki/The_Walt_Disney_Company;Communication Services;Movies & Entertainment
483;WM;Waste Management Inc.;https://en.wikipedia.org/wiki/Waste_Management_Inc.;Industrials;Environmental & Facilities Services
484;WAT;Waters Corporation;https://en.wikipedia.org/wiki/Waters_Corporation;Health Care;Health Care Distributors
485;WEC;Wec Energy Group Inc;https://en.wikipedia.org/wiki/Wec_Energy_Group_Inc;Utilities;Electric Utilities
486;WCG;WellCare;https://en.wikipedia.org/wiki/WellCare;Health Care;Managed Health Care
487;WFC;Wells Fargo;https://en.wikipedia.org/wiki/Wells_Fargo;Financials;Diversified Banks
488;WELL;Welltower Inc.;https://en.wikipedia.org/wiki/Welltower_Inc.;Real Estate;Health Care REITs
489;WDC;Western Digital;https://en.wikipedia.org/wiki/Western_Digital;Information Technology;Technology Hardware, Storage & Peripherals
490;WU;Western Union Co;https://en.wikipedia.org/wiki/Western_Union_Co;Information Technology;Data Processing & Outsourced Services
491;WRK;WestRock;https://en.wikipedia.org/wiki/WestRock;Materials;Paper Packaging
492;WY;Weyerhaeuser;https://en.wikipedia.org/wiki/Weyerhaeuser;Real Estate;Specialized REITs
493;WHR;Whirlpool Corp.;https://en.wikipedia.org/wiki/Whirlpool_Corp.;Consumer Discretionary;Household Appliances
494;WMB;Williams Cos.;https://en.wikipedia.org/wiki/Williams_Cos.;Energy;Oil & Gas Storage & Transportation
495;WLTW;Willis Towers Watson;https://en.wikipedia.org/wiki/Willis_Towers_Watson;Financials;Insurance Brokers
496;WYNN;Wynn Resorts Ltd;https://en.wikipedia.org/wiki/Wynn_Resorts_Ltd;Consumer Discretionary;Casinos & Gaming
497;XEL;Xcel Energy Inc;https://en.wikipedia.org/wiki/Xcel_Energy_Inc;Utilities;Multi-Utilities
498;XRX;Xerox;https://en.wikipedia.org/wiki/Xerox;Information Technology;Technology Hardware, Storage & Peripherals
499;XLNX;Xilinx;https://en.wikipedia.org/wiki/Xilinx;Information Technology;Semiconductors
500;XYL;Xylem Inc.;https://en.wikipedia.org/wiki/Xylem_Inc.;Industrials;Industrial Machinery
501;YUM;Yum! Brands Inc;https://en.wikipedia.org/wiki/Yum!_Brands_Inc;Consumer Discretionary;Restaurants
502;ZBH;Zimmer Biomet Holdings;https://en.wikipedia.org/wiki/Zimmer_Holdings;Health Care;Health Care Equipment
503;ZION;Zions Bancorp;https://en.wikipedia.org/wiki/Zions_Bancorp;Financials;Regional Banks
504;ZTS;Zoetis;https://en.wikipedia.org/wiki/Zoetis;Health Care;Pharmaceuticals
